Gene ID	Entrez Gene ID	Gene Symbol	Gene Name	Organism	Unigene ID	Ensembl ID	UniProt ID	Alias	Lifespan Effect	Phenotype Description	Longevity Influence	Max Lifespan Change	Avg Lifespan Change	Method	Bibliographic reference
6	224129	Adcy5	adenylate cyclase 5	Mus musculus	Mm.41137	ENSMUSG00000022840	P84309	Ac5 AW121902	increase	Knock out mice are resistant to cardiac stress, have an increased median lifespan of 30% and an increased maximal lifespan of 12%. They are also protected from age-related reduced bone density and susceptibility to fractures, and reduced cardiac function.	anti	12	30	Knockout	1845: Yan et al. (2007) "Type 5 adenylyl cyclase disruption increases longevity and protects against stress."  Cell 130(2):247-258 (17662940)
1953	11549	Adra1a	adrenergic receptor, alpha 1a	Mus musculus					increase	Transgenic mice overexpressing a CAM form of the adrenergic receptor, alpha 1a (Adra1a), display an extended lifespan. Median lifespan taken for both sexes together is 10% higher than that of WT mice. While median lifespan increases for both sexes, this is significant for males only. Maximum lifespan also increases by 8% compared with WT mice. 	pro	8	10	Overexpression	3541: Doze et al. (2011) "Long-term α1A-adrenergic receptor stimulation improves synaptic plasticity, cognitive function, mood, and longevity."  Mol. Pharmacol. 80(4):747-758 (21791575)
1954	11548	Adra1b	adrenergic receptor, alpha 1b	Mus musculus					decrease	Transgenic mice overexpressing a CAM form of the adrenergic receptor, alpha 1b (Adra1b), display a shorter lifespan (mean 11% shorter) when compared to wild-type mice. When comparing each sex separately, the mean lifespan difference was significant only for female mice. Maximal lifespan of mutant mice was significantly shorter than that of WT mice. Female mutants had a significantly shorter maximal lifespan than female WT animals, however, the maximal lifespan of male mutants was significantly increased when compared with that of male WT mice.	anti		11	Overexpression	3542: Collette et al. (2014) "Long-term α1B-adrenergic receptor activation shortens lifespan, while α1A-adrenergic receptor stimulation prolongs lifespan in association with decreased cancer incidence."  Age (Dordr) 36(4):9675 (24994537)
811	11607	Agtr1a	Angiotensin II receptor, type 1a	Mus musculus		ENSMUSG00000049115		AT1 AG2S AT1a AT2R1 Agtr1 AT2R1A Agtr-1a AI551199 	increase	KO mice showed a significant prolongation of average and maximal lifespan compared to wt.	anti	24	26	Knockout	2148: Benigni et al. (2009) "Disruption of the Ang II type 1 receptor promotes longevity in mice."  J. Clin. Invest. 119(3):524-530 (19197138)
1810	11651	Akt1	thymoma viral proto-oncogene 1	Mus musculus				Akt PKB Rac PKB/Akt PKBalpha	increase	Haploinsufficient mice had a lower body weight and a longer lifespan. Mean lifespan was 8% longer in males and 15% longer in females when compared to wild-type.	anti		11.5	Genetic reduction	3259: Nojima et al. (2013) "Haploinsufficiency of akt1 prolongs the lifespan of mice."  PLoS ONE 8(7):e69178 (23935948)
2231	11652	Akt2	thymoma viral proto-oncogene 2	Mus musculus					increase	Akt2-/- mice exhibited a 9.1% increase in mean lifespan. Median survival was 33 months for wild type mice and 36 months for Akt2-/- mice. However, the Akt2-/- mice showed increased cardiac hypertrophy. 	anti		9	Deletion	4770: Ren et al. (2017) "Akt2 ablation prolongs life span and improves myocardial contractile function with adaptive cardiac remodeling: role of Sirt1-mediated autophagy regulation."  Aging Cell 16(5):976-987 (28681509)
812	11816	Apoe	Apolipoprotein E	Mus musculus		ENSMUSG00000002985		AI255918	decrease	The mutant mice show dysregulations in lipid metabolism, severe atherosclerosis and cutaneous xanthomatosis, and and have a shorter lifespan than the wild-type strain.	pro			Knockout	2138: Moghadasian et al. (2001) "Pathophysiology of apolipoprotein E deficiency in mice: relevance to apo E-related disorders in humans."  FASEB J. 15(14):2623-2630 (11726538)
13	228359	Arhgap1	Rho GTPase activating protein 1	Mus musculus	Mm.463444	ENSMUSG00000027247	Q5FWK3	C76222 Cdc42GAP p50rhoGAP RP23-12H6.2 B230365D05Ri	decrease	Most knockout mice were weak and died during the neonatal period. Animals that survived had a shorter lifespan (median lifespan was 12 months) and showed premature ageing-like phenotypes, including a reduction in body mass, a loss of subdermal adipose tissue, lordokyphosis, and osteoporosis.	pro			Knockout	1840: Wang et al. (2007) "Cdc42 GTPase-activating protein deficiency promotes genomic instability and premature aging-like phenotypes."  Proc. Natl. Acad. Sci. U.S.A. 104(4):1248-1253 (17227869)
15	11865	Arntl	aryl hydrocarbon receptor nuclear translocator-like	Mus musculus	Mm.440371	ENSMUSG00000055116	Q9WTL8	MOP3 Arnt3 Bmal1 BMAL1b bHLHe5 bmal1b'	decrease	Knockout mice display symptoms of premature ageing including a shorter lifespan, sarcopenia, cataracts, less subcutaneous fat, and organ shrinkage.	pro			Knockout	1841: Kondratov et al. (2006) "Early aging and age-related pathologies in mice deficient in BMAL1, the core componentof the circadian clock."  Genes Dev. 20(14):1868-1873 (16847346)
1862	11793	Atg5	autophagy related 5	Mus musculus					increase	Overexpression of Atg5 extends median lifespan of mice by 17.2%. Additionally, it enhances autophagy, and Atg5 transgenic mice show anti-ageing phenotypes, including leanness, increased insulin sensitivity and improved motor function.	pro		17	Overexpression	3492: Pyo et al. (2013) "Overexpression of Atg5 in mice activates autophagy and extends lifespan."  Nat Commun 4:2300 (23939249)
24	11920	Atm	Ataxia telangiectasia mutated homolog (human)	Mus musculus	Mm.5088	ENSMUSG00000034218	Q62388	AI256621 C030026E19Rik		Cells show slow growth in culture and premature senescence, telomeres are extensively shortened in multiple tissues of ATM(-/-) mice. There is increased tumor incidence in ATM(-/-) mice.				Mutation	2460: Barlow et al. (1996) "Atm-deficient mice: a paradigm of ataxia telangiectasia."  Cell 86(1):159-171 (8689683)
24	11920	Atm	Ataxia telangiectasia mutated homolog (human)	Mus musculus	Mm.5088	ENSMUSG00000034218	Q62388	AI256621 C030026E19Rik	decrease	Mice homozygous for the disrupted Atm allele displayed growth retardation, neurologic dysfunction, male and female infertility secondary to the absence of mature gametes, defects in T lymphocyte maturation, and extreme sensitivity to gamma-irradiation. The majority of animals developed malignant thymic lymphomas between 2 and 4 months of age.	pro			Deletion	2461: Elson et al. (1996) "Pleiotropic defects in ataxia-telangiectasia protein-deficient mice."  Proc. Natl. Acad. Sci. U.S.A. 93(23):13084-13089 (8917548)
24	11920	Atm	Ataxia telangiectasia mutated homolog (human)	Mus musculus	Mm.5088	ENSMUSG00000034218	Q62388	AI256621 C030026E19Rik	decrease	Atm-deficient mice are retarded in growth, do not produce mature sperm, and exhibit severe defects in T cell maturation while going on to develop thymomas.	pro			Deletion	1563: Xu et al. (1996) "Targeted disruption of ATM leads to growth retardation, chromosomal fragmentation during meiosis, immune defects, and thymic lymphoma."  Genes Dev. 10(19):2411-2422 (8843194)
24	11920	Atm	Ataxia telangiectasia mutated homolog (human)	Mus musculus	Mm.5088	ENSMUSG00000034218	Q62388	AI256621 C030026E19Rik	decrease	Mice mutant for Atm and Terc displayed progressive multi-organ system compromise and features of accelerated ageing.	pro			Mutations	12: Wong et al. (2003) "Telomere dysfunction and Atm deficiency compromises organ homeostasis and accelerates ageing."  Nature 421(6923):643-648 (12540856)
30	245000	Atr	Ataxia telangiectasia and Rad3 related	Mus musculus	Mm.212462	ENSMUSG00000032409	Q9JKK8		decrease	Mutant mice show high levels of replicative stress during embryogenesis, when proliferation is widespread, but this is reduced to marginal amounts in postnatal life. In spite of this decrease, adult Seckel mice show accelerated aging, which is further aggravated in the absence of p53. Seckel mice died in less than half a year, showing pancytopenia, cachexia and signs of premature ageing, including hair graying, kyphosis, osteoporosis, accumulation of fat in the bone marrow, decreased density of hair follicles and thinner epidermis.	pro			Mutations	2095: Murga et al. (2009) "A mouse model of ATR-Seckel shows embryonic replicative stress and accelerated aging."  Nat. Genet. 41(8):891-898 (19620979)
30	245000	Atr	Ataxia telangiectasia and Rad3 related	Mus musculus	Mm.212462	ENSMUSG00000032409	Q9JKK8		decrease	Deletion in young adults eliminates 80-90% of proliferating cells and results in several age-related phenotypes accompanied by a depletion of stem and progenitor cells and exhaustion of tissue renewal and homeostatic capacity.	pro			Deletion	1864: Ruzankina et al. (2007) "Deletion of the developmentally essential gene ATR in adult mice leads to age-related phenotypes and stem cell loss."  Cell Stem Cell 1(1):113-126 (18371340)
40	12028	Bax	Bcl2-associated X protein	Mus musculus	Mm.19904	ENSMUSG00000003873	Q07813		increase	Inactivation extended fertile potential and minimized age-related health problems, including bone and muscle loss, excess fat deposition, alopecia, cataracts, deafness, increased anxiety, and selective attention deficit. It did not extend lifespan.				Knockout	1927: Perez et al. (2007) "Absence of the proapoptotic Bax protein extends fertility and alleviates age-related health complications in female mice."  Proc. Natl. Acad. Sci. U.S.A. 104(12):5229-5234 (17360389)
48	12189	Brca1	Breast cancer 1	Mus musculus	Mm.244975	ENSMUSG00000017146	P48754		decrease	Brca1 heterozygotes appear to have a shortened life span with 70% tumor incidence. Lymphoma, but not ovarian and mammary gland tumors, occurs commonly in these mice. After a whole-body exposure to ionizing radiation, Brca1 heterozygous mice have a 3-5-fold higher incidence specific to ovarian tumors, but not lymphoma, when compared with the Brca1+/+ mice.	pro			Deletion	2462: Jeng et al. (2007) "Brca1 heterozygous mice have shortened life span and are prone to ovarian tumorigenesis with haploinsufficiency upon ionizing irradiation."  Oncogene 26(42):6160-6166 (17420720)
48	12189	Brca1	Breast cancer 1	Mus musculus	Mm.244975	ENSMUSG00000017146	P48754		decrease	Deletion causes senescence in mutant embryos and cultured cells and tumorigenesis and signs of premature ageing in adult mice.	pro			Deletion	37: Cao et al. (2003) "Senescence, aging, and malignant transformation mediated by p53 in mice lacking the Brca1 full-length isoform."  Genes Dev. 17(2):201-213 (12533509)
50	12236	Bub1b	budding uninhibited by benzimidazoles 1 homolog, beta (S. cerevisiae)	Mus musculus	Mm.29133	ENSMUSG00000040084	Q9Z1S0	BUBR1 AU045529	decrease	Knockout mutant mice exhibit symptoms of accelerated ageing such as short lifespan, lordokyphosis, and fat loss.	pro			Knockout	1082: Baker et al. (2004) "BubR1 insufficiency causes early onset of aging-associated phenotypes and infertility in mice."  Nat. Genet. 36(7):744-749 (15208629)
50	12236	Bub1b	budding uninhibited by benzimidazoles 1 homolog, beta (S. cerevisiae)	Mus musculus	Mm.29133	ENSMUSG00000040084	Q9Z1S0	BUBR1 AU045529	increase	Overexpression of BubR1 preserves genomic integrity, reduces tumorigenesis and extends average and maximum lifespan.	pro	18	14	Overexpression	3267: Baker et al. (2013) "Increased expression of BubR1 protects against aneuploidy and cancer and extends healthy lifespan."  Nat. Cell Biol. 15(1):96-9102 (23242215)
51	12237	Bub3	budding uninhibited by benzimidazoles 3 homolog (S. cerevisiae)	Mus musculus	Mm.441749	ENSMUSG00000066979	Q9WVA3	C78067 AU019800 AU021329 AU043350 AW146323	decrease	Haploinsufficiency of Bub3 and Rae1, but not haploinsufficiency of either gene by itself, reduces lifespan by 12% and appears to accelerate ageing.	pro		12	Mutation	1594: Baker et al. (2006) "Early aging-associated phenotypes in Bub3/Rae1 haploinsufficient mice."  J. Cell Biol. 172(4):529-540 (16476774)
90	12366	Casp2	caspase 2	Mus musculus	Mm.468358	ENSMUSG00000029863	P29594	ICH-1 Nedd2 Caspase-2	decrease	Loss of caspase-2 resulted in a shortened (10%) maximum lifespan and in enhanced ageing-related traits such as impaired hair growth, increased bone loss, and reduced body fat content.	pro	10		Knockout	2255: Zhang et al. (2007) "Caspase-2 deficiency enhances aging-related traits in mice."  Mech. Ageing Dev. 128(2):213-221 (17188333)
92	12359	Cat	Catalase	Mus musculus	Mm.4215	ENSMUSG00000027187	P24270	Cas1 Cs-1 Cas-1 2210418N07	increase	The MCAT strain was found to have reduced severity of age-dependent arteriosclerosis and increased genomic stability, as indicated by a decrease in oxidative stress and mitochondrial deletions in heart and muscle tissues.  Median and maximum lifespan were increased about 17-21% compared to wild-type controls	pro	21	21	Overexpression in cardiac and skeletal muscles	2463: Cutler (2005) "Oxidative stress and aging: catalase is a longevity determinant enzyme."  Rejuvenation Res 8(3):138-140 (16144468)
92	12359	Cat	Catalase	Mus musculus	Mm.4215	ENSMUSG00000027187	P24270	Cas1 Cs-1 Cas-1 2210418N07	increase	Overexpression of human catalase targeted to mitochondria extended lifespan by about 20%.	pro		20	Overexpression	1335: Schriner et al. (2005) "Extension of murine life span by overexpression of catalase targeted to mitochondria."  Science 308(5730):1909-1911 (15879174)
93	12389	Cav1	caveolin, caveolae protein 1	Mus musculus	Mm.28278	ENSMUSG00000007655	P49817	Cav Cav-1	decrease	Knockout mice are viable and fertile but exhibit an approximately 50% reduction in lifespan probably due to a combination of pulmonary fibrosis, pulmonary hypertension, and cardiac hypertrophy.	pro		50	Knockout	2256: Park et al. (2003) "Caveolin-1 null (-/-) mice show dramatic reductions in life span."  Biochemistry 42(51):15124-15131 (14690422)
1795	218294	Cdc14b	CDC14 cell division cycle 14B	Mus musculus				CDC14B3 Cdc14B1 AA472821 2810432N10Rik A530086E13R		Mutant mice developed signs of ageing, including kyphosis and cataracts, at younger ages than the wild-type mice. It is unknown, however, whether these animals have a shorter lifespan.	pro			Mutation	3247: Wei et al. (2011) "Early-onset aging and defective DNA damage response in Cdc14b-deficient mice."  Mol. Cell. Biol. 31(7):1470-1477 (21262768)
1813	12572	Cdk7	cyclin-dependent kinase 7	Mus musculus				Crk4 Cdkn7 AI323415 AI528512 C230069N13	decrease	Cdk7 deficiency causes early embryonic lethality. However, ablation of Cdk7 in adult animals resulted in age-related phenotypes, including weight loss, pervasive hair-greying, kyphosis and premature death with <20% of animals living more than one year.	pro			Knockout	3262: Ganuza et al. (2012) "Genetic inactivation of Cdk7 leads to cell cycle arrest and induces premature aging due to adult stem cell exhaustion."  EMBO J. 31(11):2498-2510 (22505032)
109	12575	Cdkn1a	Cyclin-dependent kinase inhibitor 1A	Mus musculus	Mm.480525	ENSMUSG00000023067	P39689	P21 CDKI CIP1 SDI1 Waf1 mda6 CAP20 Cdkn1 p21WAF p2	increase	Deletion of p21 prolongs the lifespan of telomerase-deficient mice with dysfunctional telomeres and improves the repopulation capacity and self-renewal of hematopoietic stem cells.	anti			Deletion	2220: Choudhury et al. (2007) "Cdkn1a deletion improves stem cell function and lifespan of mice with dysfunctional telomeres without accelerating cancer formation."  Nat. Genet. 39(1):99-9105 (17143283)
110	12606	Cebpa	CCAAT/enhancer binding protein (C/EBP), alpha	Mus musculus	Mm.349667	ENSMUSG00000034957	P53566	Cebp CBF-A C/ebpalpha	increase	Replacing the CEBPA gene by CEBPB increased lifespan by about 20%.				Gene replacement	1122: Chiu et al. (2004) "Effect of a C/EBP gene replacement on mitochondrial biogenesis in fat cells."  Genes Dev. 18(16):1970-1975 (15289464)
111	12608	Cebpb	CCAAT/enhancer binding protein (C/EBP), beta	Mus musculus	Mm.439656	ENSMUSG00000056501	P28033	LAP LIP CRP2 NF-M Nfil6 NF-IL6 IL-6DBP C/EBPbeta	increase	Replacing the CEBPA gene by CEBPB increased lifespan by about 20%.				Gene replacement	1122: Chiu et al. (2004) "Effect of a C/EBP gene replacement on mitochondrial biogenesis in fat cells."  Genes Dev. 18(16):1970-1975 (15289464)
122	50883	Chek2	CHK2 checkpoint homolog (S. pombe)	Mus musculus	Mm.279308	ENSMUSG00000029521	Q9Z265	CHK2 Cds1 Rad53 HUCDS1	decrease	Mice hypomorphic for Brca1 and double mutant for chk2 exhibit signs of premature ageing.	pro			Mutation	1838: Cao et al. (2006) "ATM-Chk2-p53 activation prevents tumorigenesis at an expense of organ homeostasis upon Brca1 deficiency."  EMBO J. 25(10):2167-2177 (16675955)
813	67006	Cisd2	CDGSH iron sulfur domain 2	Mus musculus		ENSMUSG00000028165		Zcd2 Miner1 Noxp70 AI848398 1500009M05Rik 1500026J	increase	Lifespan was extended for both sexes of the Cisd2 TG mice (gain-of-function mutation) without any statistically significant sex difference. In addition, when the Cisd2 TG mice were compared to WT mice, there was no obviousphenotypic effect on body weight or body temperature, or on the measured metabolic indices, including intake of food and water and generation of urine and stool. Aging appeared to be delayed in skin (measured by hair greying and mice's capacity to repel water), muscle and neurons. Mouse mutants also displayed protection of mitochondria from age-associated damage, and reduction of the age-associated decline in mitochondrial function and whole-body energy metabolism.	pro	29.6	19.4	Overexpression	2470: Wu et al. (2012) "A persistent level of Cisd2 extends healthy lifespan and delays aging in mice."  Hum. Mol. Genet. 21(18):3956-3968 (22661501)
813	67006	Cisd2	CDGSH iron sulfur domain 2	Mus musculus		ENSMUSG00000028165		Zcd2 Miner1 Noxp70 AI848398 1500009M05Rik 1500026J	decrease	Knockout mice have a shorten lifespan and exhibit signs of premature aging, including prominent eyes and protruding ears, ocular abnormalities (opaque eyes and blindness), early depigmentation of the fur, hair follicle atrophy, decreased hair density and regrowth rate, thickened dermis, significant decrease in subcutaneous adipose tissue and muscle, muscle atrophy, osteroporosis, decrease in pulmonary capacity.	pro	15	38.5	Knockout	2153: Chen et al. (2009) "Cisd2 deficiency drives premature aging and causes mitochondria-mediated defects in mice."  Genes Dev. 23(10):1183-1194 (19451219)
814	12753	Clock	Circadian locomotor output cycles kaput	Mus musculus		ENSMUSG00000029238		KAT13D bHLHe8 mKIAA0334 5330400M04Rik	decrease	Clock-/- mice have a shorten lifespan and develop two age-specific pathologies - cataracts and dermatitis, at a much higher rate than in wild type mice.	pro	20	15	Deletion	2134: Dubrovsky et al. (2010) "Deficiency of circadian protein CLOCK reduces lifespan and increases age-related cataract development in mice."  Aging (Albany NY) 2(12):936-944 (21149897)
2009	12842	Col1a1	collagen, type I, alpha 1	Mus musculus					decrease	Mice with a mutation in the Col1a1 gene, that yields collagenase-resistant type I collagen, display a shortened lifespan, when compared with wild-type littermates, and develop features of premature aging (including kyphosis, weight loss, decreased bone mineral density, and hypertension).	pro			Mutation	3559: Vafaie et al. (2014) "Collagenase-resistant collagen promotes mouse aging and vascular cell senescence."  Aging Cell 13(1):121-130 (23957394)
136	12850	Coq7	demethyl-Q 7	Mus musculus	Mm.20634	ENSMUSG00000030652	P97478	clk-1	increase	Clk-1 deficient mice are embryonic lethal, however deficient mice transgenically expressing clk-1 (Tg96/I) live longer (on average 23% longer for males and 14% for females) and have smaller bodies than wild-type mice. The Tg96/I mice have CoQ levels equivalent to wild-type mice,  exhibit reduced whole-body oxygen consumption during the dark period, and have lean leg skeletal muscles with reduced mitochondrial VO2 and ATP content compared with wild-type mice. 	anti	20	23	Transgenic	3507: Takahashi et al. (2014) "Extended lifespan, reduced body size and leg skeletal muscle mass, and decreased mitochondrial function in clk-1 transgenic mice."  Exp. Gerontol. 58:146-153 (25106098)
136	12850	Coq7	demethyl-Q 7	Mus musculus	Mm.20634	ENSMUSG00000030652	P97478	clk-1	increase	Heterozygous mice live about 15 to 30% longer than controls.	anti		30	Knockout	1612: Liu et al. (2005) "Evolutionary conservation of the clk-1-dependent mechanism of longevity: loss of mclk1 increases cellular fitness and lifespan in mice."  Genes Dev. 19(20):2424-2434 (16195414)
1877	13019	Ctf1	cardiotrophin 1	Mus musculus					increase	CT-1-null mice display decreased arterial stiffness, developed less vascular fibrosis and lived longer than wild type mice.	anti		18	Knockout	3501: López-Andrés et al. (2013) "Absence of cardiotrophin 1 is associated with decreased age-dependent arterial stiffness and increased longevity in mice."  Hypertension 61(1):120-129 (23172930)
1797	13350	Dgat1	diacylglycerol O-acyltransferase 1	Mus musculus				ARAT Dgat C75990 D15Ertd23e	increase	Female knockout mice have an extended lifespan of about 23%.	anti	8	23	Knockout	3249: Streeper et al. (2012) "Deficiency of the lipid synthesis enzyme, DGAT1, extends longevity in mice."  Aging (Albany NY) 4(1):13-27 (22291164)
815	13405	Dmd	Dystrophin, muscular dystrophy	Mus musculus		ENSMUSG00000045103		dys mdx pke Dp71 Dp427 DXSmh7 DXSmh9	decrease	Reduction in lifespan and displayed a progressively dystrophic muscle histopathology. Old mdx mice were also prone to develop muscle tumors that resembled the human form of alveolar rhabdomyosarcoma.	pro	22	18	Mutations	2379: Chamberlain et al. (2007) "Dystrophin-deficient mdx mice display a reduced life span and are susceptible to spontaneous rhabdomyosarcoma."  FASEB J. 21(9):2195-2204 (17360850)
816	66143	Eef1e1	Eukaryotic translation elongation factor 1 epsilon 1	Mus musculus		ENSMUSG00000001707		1110003A02Rik	decrease	Mice that are homozygous null for AIMP3 showed early embryonic death; heterozygous mice are born alive but show highly increased susceptibility to various cancers. Transgenic mice that express AIMP3 constitutively at higher level than WT controls exhibited a significantly shorter mean lifespan and a phenotype characteristic to mouse progeroid models (mice stopped gaining weight much earlier than their WT littermates, displayed alopecia, wrinkled skin with reduced adipocytes, lordokyphosis, reduced bone mineral deposits in female, and reduced bone thickness).	anti		50	Overexpression	2156: Oh et al. (2010) "Downregulation of lamin A by tumor suppressor AIMP3/p18 leads to a progeroid phenotype in mice."  Aging Cell 9(5):810-822 (20726853)
209	216616	Efemp1	Epidermal growth factor-containing fibulin-like extracellular matrix protein 1	Mus musculus	Mm.44176	ENSMUSG00000020467	Q8BPB5		decrease	Knockout mice exhibited an early onset of ageing-associated phenotypes including a 20% shorted median lifespan and 30% shorter maximum lifespan, decreased body mass, lordokyphosis, reduced hair growth, and atrophy.	pro	30	20	Knockout	1854: McLaughlin et al. (2007) "Lack of fibulin-3 causes early aging and herniation, but not macular degeneration in mice."  Hum. Mol. Genet. 16(24):3059-3070 (17872905)
