Gene ID	Entrez Gene ID	Gene Symbol	Gene Name	Organism	Unigene ID	Ensembl ID	UniProt ID	Alias	Lifespan Effect	Phenotype Description	Longevity Influence	Max Lifespan Change	Avg Lifespan Change	Method	Bibliographic reference
1794	208691	Eif5a2	eukaryotic translation initiation factor 5A2	Mus musculus				eIF5AII 9630038B20	decrease	Overexpression of Eif5a2 in mice results in accumulation of chromosomal instability and features resembling accelerated ageing, including a short lifespan (average lifespan of about 8 months), kyphosis, osteoporosis, delay of wound healing and ossification.	anti			Overexpression	3246: Chen et al. (2011) "Overexpression of eIF-5A2 in mice causes accelerated organismal aging by increasing chromosome instability."  BMC Cancer 11:199 (21612665)
817	13860	Eps8	Epidermal growth factor receptor pathway substrate 8	Mus musculus		ENSMUSG00000015766		AW261790	increase	Eps8 KO mice show a lean phenotype and increased lifespan. Mice appear to be caloric restricted, most probably due to an impaired fat absorption. Median survival of Eps8 KO mice was increased by 26%, mean survival by 37% and maximum survival by 9%. Lifespan was significantly extended both in male and female Eps8 KO mice.	anti	9	37	Deletion	2158: Tocchetti et al. (2010) "Loss of the actin remodeler Eps8 causes intestinal defects and improved metabolic status in mice."  PLoS ONE 5(3):e9468 (20209148)
1850	13870	Ercc1	excision repair cross-complementing rodent repair deficiency, complementation group 1	Mus musculus					decrease	Mutations in the ERCC1 (resulting in a complete knock out or a truncated protein), result in a greatly reduced lifespan (less severe for the truncation) and severe signs of premature ageing: runting, abnormalities of liver nuclei, absence of subcutaneous fat, early onset of ferritin deposition in the spleen, kidney malfunction, gross abnormalities of ploidy and cytoplasmic invaginations in nuclei of liver and kidney, and compromised NER and cross-link repair. Additionally, ERCC1-mutant cells undergo premature replicative senescence.	pro			Mutation	38: Weeda et al. (1997) "Disruption of mouse ERCC1 results in a novel repair syndrome with growth failure, nuclear abnormalities and senescence."  Curr. Biol. 7(6):427-439 (9197240)
1850	13870	Ercc1	excision repair cross-complementing rodent repair deficiency, complementation group 1	Mus musculus					decrease	Hypomorphic ERCC1 mice (hemizygous for a single truncated Ercc1 allele, encoding protein lacking seven amino acids)  have a decreased median and maximum lifespan, and display symptoms of premature aging, including decline in weight of both whole body and various organs, numerous histopathological lesions, and immune parameters. 	pro	83	83	Mutation	3485: Dollé et al. (2011) "Broad segmental progeroid changes in short-lived Ercc1(-/Δ7) mice."  Pathobiol Aging Age Relat Dis 1: (22953029)
222	13871	Ercc2	Excision repair cross-complementing rodent repair deficiency, complementation group 2	Mus musculus	Mm.36524	ENSMUSG00000030400	O08811	XPD CXPD Ercc-2 AA407812 AU020867 AW240756	decrease	Mutations increase cancer incidence and appear to accelerate ageing.	pro			Mutations	14: de Boer et al. (2002) "Premature aging in mice deficient in DNA repair and transcription."  Science 296(5571):1276-1279 (11950998)
223	50505	Ercc4	Excision repair cross-complementing rodent repair deficiency, complementation group 4	Mus musculus	Mm.287837	ENSMUSG00000022545	Q9QZD4	Xpf AI606920	decrease	ERCC4-ERCC1-deficient mice exhibited signs of premature ageing.	pro			Mutations	1855: Niedernhofer et al. (2006) "A new progeroid syndrome reveals that genotoxic stress suppresses the somatotroph axis."  Nature 444(7122):1038-1043 (17183314)
1800	56636	Fgf21	fibroblast growth factor 21	Mus musculus					increase	Transgenic overexpression of Fgf21 in hepatocytes increases average (by 36%) and maximum (by at least 16%) lifespan.	pro	16	36	Overexpression	3252: Zhang et al. (2012) "The starvation hormone, fibroblast growth factor-21, extends lifespan in mice."  Elife 1:e00065 (23066506)
282	64654	Fgf23	Fibroblast growth factor 23	Mus musculus	Mm.347933	ENSMUSG00000000182	Q9EPC2		decrease	Lack of Fgf-23 activities results in extensive premature ageing-like features and early mortality of Fgf-23 -/- mice, while restoring the systemic effects of FGF-23 significantly ameliorates these phenotypes, with the resultant effect being improved growth, restored fertility, and significantly prolonged survival of double mutants.	pro			Conditional restoration of Fgf23 activity in Fgf23 knockout mice	2464: DeLuca et al. (2008) "Amelioration of the premature ageing-like features of Fgf-23 knockout mice by genetically restoring the systemic actions of FGF-23."  J. Pathol. 216(3):345-355 (18729070)
282	64654	Fgf23	Fibroblast growth factor 23	Mus musculus	Mm.347933	ENSMUSG00000000182	Q9EPC2		decrease	Knockouts have a short lifespan and display symptoms of premature ageing ageing-like including kyphosis, muscle wasting, osteopenia, emphysema, uncoordinated movement, atherosclerosis, and atrophy of the intestinal villi, skin, thymus, and spleen.	pro			Knockout	1853: Razzaque et al. (2006) "Premature aging-like phenotype in fibroblast growth factor 23 null mice is a vitamin D-mediated process."  FASEB J. 20(6):720-722 (16436465)
818	14268	Fn1	Fibronectin 1	Mus musculus		ENSMUSG00000026193		Fn Fn-1 E330027I09	decrease	Dysregulations in the alternative splicing of the fibronectin EDA exon resulted in a reduction of mean and maximal lifespan.	pro			Mutations	2380: Muro et al. (2003) "Regulated splicing of the fibronectin EDA exon is essential for proper skin wound healing and normal lifespan."  J. Cell Biol. 162(1):149-160 (12847088)
285	14235	Foxm1	Forkhead box M1	Mus musculus	Mm.42148	ENSMUSG00000001517	O08696	WIN Mpm2 Fkh16 Foxm1b HFH-11B AA408308 AW554517 BB	decrease	Deletion causes age-related deterioration in liver regeneration.	pro			Deletion	276: Krupczak-Hollis et al. (2003) "Growth hormone stimulates proliferation of old-aged regenerating liver through forkhead box m1b."  Hepatology 38(6):1552-1562 (14647066)
290	14297	Fxn	frataxin	Mus musculus	Mm.7319	ENSMUSG00000059363	O35943	FA X25 FARR Frda	decrease	Disruption results in reduced lifespan, increased oxidative stress, impaired respiration, and the development of hepatic tumors.	pro			Knockout	2297: Thierbach et al. (2005) "Targeted disruption of hepatic frataxin expression causes impaired mitochondrial function, decreased life span and tumor growth in mice."  Hum. Mol. Genet. 14(24):3857-3864 (16278235)
2104	2539	G6PD	glucose-6-phosphate dehydrogenase	Mus musculus					increase	Female mice overexpressing human G6PD (G6PD-Tg) had a 13.7% increase in median lifespan compared to wild type mice. G6PD-Tg mice had lower levels of oxidative stress and increased protection from age-associated functional decline. However, male mice showed no increase in median lifespan and neither male or female mice showed any increase in maximal lifespan. 	pro		14	Overexpression	4406: Nóbrega-Pereira et al. (2016) "G6PD protects from oxidative damage and improves healthspan in mice."  Nat Commun 7:10894 (26976705)
1871	23886	Gdf15	growth differentiation factor 15	Mus musculus					increase	Female hNAG-1 mice (mice expressing hNAG-1/hGDF15) have significantly increased  mean and median life spans in two transgenic lines. The effect is stronger in mice on high fat diet than on low fat diet. hNAG-1 mice display reduced body and adipose tissue weight, lowered serum IGF-1, insulin and glucose levels, improved insulin sensitivity, and increased oxygen utilization, oxidative metabolism and energy expenditure.	pro		43	Overexpression	3495: Wang et al. (2014) "hNAG-1 increases lifespan by regulating energy metabolism and insulin/IGF-1/mTOR signaling."  Aging (Albany NY) 6(8):690-704 (25239873)
301	14599	Gh	Growth hormone	Mus musculus	Mm.343934	ENSMUSG00000020713	P06880	Gh1	decrease	Transgenic mice overexpressing bovine GH1 are bigger than controls and display signs of premature ageing such as a shortened lifespan, glomerulosclerosis and glomerulonephritis, increased astrogliosis, and early onset of age-related changes in cognitive function.	anti			Overexpression	278: Bartke (2003) "Can growth hormone (GH) accelerate aging? Evidence from GH-transgenic mice."  Neuroendocrinology 78(4):210-216 (14583653)
302	14600	Ghr	Growth hormone receptor	Mus musculus	Mm.3986	ENSMUSG00000055737	P16882	GHBP GHR/BP	increase	Knockouts are dwarf with significantly extended lifespan of up to 40% in males in the Ola-BALB/cJ background and 21% in females. In the C57Bl/6J background results are more modest but lifespan is still increased.	anti		40	Knockout	3: Coschigano et al. (2003) "Deletion, but not antagonism, of the mouse growth hormone receptor results in severely decreased body weights, insulin, and insulin-like growth factor I levels and increased life span."  Endocrinology 144(9):3799-3810 (12933651)
1848	14601	Ghrh	growth hormone releasing hormone	Mus musculus				Ghrf	increase	Ghrh knockout mice live 46% longer than controls. Females live 43% longer and males 51% longer, though maximum lifespan was only increased (by 33%) in females. Both males and females and markedly smaller than controls.	anti	33	46	Knockout	3280: Sun et al. (2013) "Growth hormone-releasing hormone disruption extends lifespan and regulates response to caloric restriction in mice."  Elife 2:e01098 (24175087)
303	14602	Ghrhr	Growth hormone releasing hormone receptor	Mus musculus	Mm.89928	ENSMUSG00000004654	P32082	lit Ghrfr little	increase	Knockouts are growth impaired and live about 20% longer than controls.	anti		20	Knockout	5: Flurkey et al. (2001) "Lifespan extension and delayed immune and collagen aging in mutant mice with defects in growth hormone production."  Proc. Natl. Acad. Sci. U.S.A. 98(12):6736-6741 (11371619)
2153	2764	GMFB	glia maturation factor beta	Mus musculus					decrease	Mice overexpressing human GMFB (GMFB-Tg) had a 6% decrease in mean lifespan compared to wild type mice. In addition GMFB-Tg demonstrated signs of premature ageing including hair greying and loss, skin atrophy and spinal curvature. Some of the GMFB-Tg mice died within 60 weeks.	anti		6	Overexpression	4417: Imai et al. (2015) "Transgenic mice overexpressing glia maturation factor-β, an oxidative stress inducible gene, show premature aging due to Zmpste24 down-regulation."  Aging (Albany NY) 7(7):486-499 (26232943)
324	625249	Gpx4	Glutathione peroxidase 4	Mus musculus	Mm.359573	ENSMUSG00000075706		PHGPx snGPx mtPHGPx 1700027O09Rik	increase	Heterozygous knockouts have a 7% increase in median lifespan.	anti		7	Knockout	1848: Ran et al. (2007) "Reduction in glutathione peroxidase 4 increases life span through increased sensitivity to apoptosis."  J. Gerontol. A Biol. Sci. Med. Sci. 62(9):932-942 (17895430)
1814	14824	Grn	granulin	Mus musculus				epithelin	decrease	Knockout mice exhibited decreased survival, with less than 50% of animals living more than 2 years, and signs of cellular ageing, though not necessarily progeroid features.	pro			Knockout	3263: Wils et al. (2012) "Cellular ageing, increased mortality and FTLD-TDP-associated neuropathology in progranulin knockout mice."  J. Pathol. 228(1):67-76 (22733568)
1807	606496	Gsk3a	glycogen synthase kinase 3 alpha	Mus musculus				2700086H06Rik	decrease	Knockout mice exhibit features resembling accelerated ageing, including premature death, cardiac abnormalities and sarcopenia.	pro			Knockout	3256: Zhou et al. (2013) "GSK-3α is a central regulator of age-related pathologies in mice."  J. Clin. Invest. 123(4):1821-1832 (23549082)
1798	14860	Gsta4	glutathione S-transferase, alpha 4	Mus musculus				GST5.7 mGsta4	increase	Disruption of Gsta4 in mice extends average (by 13%), but not maximum, lifespan.	anti		13	Knockout	3250: Singh et al. (2010) "Disruption of the mGsta4 gene increases life span of C57BL mice."  J. Gerontol. A Biol. Sci. Med. Sci. 65(1):14-23 (19880816)
334	15201	Hells	Proliferation associated SNF-2-like gene	Mus musculus	Mm.392920	ENSMUSG00000025001	Q60848	LSH Lysh PASG YFK8 AI323785 E130115I21Rik	decrease	Gene disruption results in growth retardation and signs of premature ageing such as graying and loss of hair, reduced skin fat deposition, osteoporosis, kyphosis, cachexia, and premature death.	pro			Gene disruption	1045: Sun et al. (2004) "Growth retardation and premature aging phenotypes in mice with disruption of the SNF2-like gene, PASG."  Genes Dev. 18(9):1035-1046 (15105378)
819	11991	Hnrnpd	heterogeneous nuclear ribonucleoprotein D	Mus musculus		ENSMUSG00000000568		Auf1 Hnrpd	decrease	AUF1-deficient mice undergo striking telomere erosion, markedly increased DNA damage responses at telomere ends, pronounced cellular senescence, and rapid premature aging that increases with successive generations, which can be rescued in AUF1 knockout mice and their cultured cells by resupplying AUF1 expression. Auf1 -/-  mice in all genetic backgrounds displayed classic hallmarks of accelerated aging, including kyphosis (hunchback), reduced subcutaneous body fat, and atrophy of the reproductive organs in most animals by 12 months of age	pro			Knockout	2381: Pont et al. (2012) "mRNA decay factor AUF1 maintains normal aging, telomere maintenance, and suppression of senescence by activation of telomerase transcription."  Mol. Cell 47(1):5-15 (22633954)
355	15551	Htr1b	5-hydroxytryptamine (serotonin) receptor 1B	Mus musculus	Mm.445308	ENSMUSG00000049511	P28334		decrease	Knockout mice displayed a decreased lifespan and early age-related motor decline.	pro			Knockout	2310: Sibille et al. (2007) "Lack of serotonin1B receptor expression leads to age-related motor dysfunction, early onset of brain molecular aging and reduced longevity."  Mol. Psychiatry 12(11):1042-156, 975 (17420766)
1802	64704	Htra2	HtrA serine peptidase 2	Mus musculus				Omi mnd2 Prss25 AI481710	decrease	Mice with both a mutation in Htra2 (which normally causes neurodegeneration 30-40 days after birth) and expressing human HTRA2 in the central nervous system (which rescues mice from neurodegeneration and prevents premature death) develop signs of premature ageing. These include premature weight loss, hair loss, reduced fertility and kyphosis.	pro			Mutation	3254: Kang et al. (2013) "Loss of HtrA2/Omi activity in non-neuronal tissues of adult mice causes premature aging."  Cell Death Differ. 20(2):259-269 (22976834)
820	15194	Htt	Huntingtin	Mus musculus		ENSMUSG00000029104		Hd Hdh IT15 AI256365 C430023I11Rik	increase	Deletion of the Polyglutamine stretch in Htt extends mean and maximal lifespan.	anti	17	18	Deletion of a region	2135: Zheng et al. (2010) "Deletion of the huntingtin polyglutamine stretch enhances neuronal autophagy and longevity in mice."  PLoS Genet. 6(2):e1000838 (20140187)
364	16000	Igf1	Insulin-like growth factor 1	Mus musculus	Mm.268521	ENSMUSG00000020053	P05017	Igf-1 Igf-I C730016P09Rik	increase	Homozygous Igf1-deficient (gene insertion resulting in reduced levels of IGF-1) display an overall significantly increased maximum lifespan, but not an increased mean lifespan. It should also be noted that variation in the  mortality rates exists between cohorts (possibly due to breeding differences) and sexes. 	anti	12		Mutation	3528: Lorenzini et al. (2014) "Mice producing reduced levels of insulin-like growth factor type 1 display an increase in maximum, but not mean, life span."  J. Gerontol. A Biol. Sci. Med. Sci. 69(4):410-419 (23873963)
364	16000	Igf1	Insulin-like growth factor 1	Mus musculus	Mm.268521	ENSMUSG00000020053	P05017	Igf-1 Igf-I C730016P09Rik	increase	Cardiac specific overexpression results in a 23% increase in median lifespan, though no increase in maximum lifespan.	pro	0	23	Overexpression	1902: Li and Ren (2007) "Influence of cardiac-specific overexpression of insulin-like growth factor 1 on lifespan and aging-associated changes in cardiac intracellular Ca2+ homeostasis, protein damage and apoptotic protein expression."  Aging Cell 6(6):799-806 (17973971)
364	16000	Igf1	Insulin-like growth factor 1	Mus musculus	Mm.268521	ENSMUSG00000020053	P05017	Igf-1 Igf-I C730016P09Rik	decrease	Congenital liver IGF-1-deficient mice, which have a low serum IGF-1 throughout lifespan, display a ~20% lifespan reduction for males compared to wild-type controls, with no changes in female lifespan. Male mutants also showed decreased body weight, increased liver weight, reduced kidney and quadriceps weight, and an overall increase in the incidence of neoplasms.	pro		20	Knockout	3556: Gong et al. (2014) "Reductions in serum IGF-1 during aging impair health span."  Aging Cell 13(3):408-418 (24341939)
365	16001	Igf1r	Insulin-like growth factor 1 receptor	Mus musculus	Mm.275742	ENSMUSG00000005533	Q60751	hyft CD221 IGF-1R D930020L01 A330103N21Rik	increase	Nearly 40% mean lifespan extension in heterozygotes knockout, however, the maximum lifespan was unchanged. Homozygotes KO mice showed the same average lifespan as controls.	anti		40	Brain knockout	2041: Kappeler et al. (2008) "Brain IGF-1 receptors control mammalian growth and lifespan through a neuroendocrine mechanism."  PLoS Biol. 6(10):e254 (18959478)
365	16001	Igf1r	Insulin-like growth factor 1 receptor	Mus musculus	Mm.275742	ENSMUSG00000005533	Q60751	hyft CD221 IGF-1R D930020L01 A330103N21Rik	increase	Mice heterozygous for IGF1R live 26% longer than controls. Female Igf1r +/- mice live 33% longer, while male mice live 16% longer. Igf1r +/- mice have normal size, normal metabolism, normal nutrient uptake, fertility and reproduction, and seem to be oxidative stress resistant.	anti		33	Knockout	18: Holzenberger et al. (2003) "IGF-1 receptor regulates lifespan and resistance to oxidative stress in mice."  Nature 421(6919):182-187 (12483226)
365	16001	Igf1r	Insulin-like growth factor 1 receptor	Mus musculus	Mm.275742	ENSMUSG00000005533	Q60751	hyft CD221 IGF-1R D930020L01 A330103N21Rik	increase	IGF-1R+/- female mutants on B6 genetic background showed a significant 11% extension of lifespan (both median and maximum). Contrastly, male mutants showed no median lifespan extension and a slightly shorter maximum lifespan. 	anti		11	Mutation	3549: Xu et al. (2014) "Longevity effect of IGF-1R(+/-) mutation depends on genetic background-specific receptor activation."  Aging Cell 13(1):19-28 (23898955)
1811	16150	Ikbkb	inhibitor of kappaB kinase beta	Mus musculus				IKK2 IKK-2 IKK[b] IKKbeta AI132552 IKK-beta	increase	Brain-specific knockout mice live 23% longer. Moreover, viral activation in the hypothalamus activated NFkB and reduced lifespan.	anti		23	Knockout	3260: Zhang et al. (2013) "Hypothalamic programming of systemic ageing involving IKK-β, NF-κB and GnRH."  Nature 497(7448):211-216 (23636330)
373	16337	Insr	Insulin receptor	Mus musculus	Mm.268003	ENSMUSG00000005534	P15208	IR IR-A IR-B CD220 4932439J01Rik D630014A15Rik	increase	Homologous murine model was created by replacing Pro-1195 of insulin receptors with Leu. Homozygous mice died in the neonatal stage from diabetic ketoacidosis, whereas heterozygous mice showed the suppressed kinase activity of the insulin receptor but grew normally without spontaneously developing diabetes during adulthood. Under 80% oxygen, mutant female mice survived 33.3% longer than wild-type female mice, whereas mutant male mice survived 18.2% longer than wild-type male mice.	anti		33.3	Mutations	2465: Baba et al. (2005) "Estrogen, insulin, and dietary signals cooperatively regulate longevity signals to enhance resistance to oxidative stress in mice."  J. Biol. Chem. 280(16):16417-16426 (15713666)
373	16337	Insr	Insulin receptor	Mus musculus	Mm.268003	ENSMUSG00000005534	P15208	IR IR-A IR-B CD220 4932439J01Rik D630014A15Rik	increase	Deletion in adipose tissue increased lifespan.	anti			Deletion	178: Blüher et al. (2003) "Extended longevity in mice lacking the insulin receptor in adipose tissue."  Science 299(5606):572-574 (12543978)
377	16367	Irs1	insulin receptor substrate 1	Mus musculus	Mm.4952	ENSMUSG00000055980	P35569	G972R IRS-1	increase	Median lifespan was extended 18% in knockouts from both sexes and 32% in females. Female animals displayed signs of resistance to ageing markers in skin, bone, immune system, and motor dysfunction, in spite of mild, lifelong insulin resistance. Heterozygous animals had normal lifespans.	anti		18	Knockout	1924: Selman et al. (2008) "Evidence for lifespan extension and delayed age-related biomarkers in insulin receptor substrate 1 null mice."  FASEB J. 22(3):807-818 (17928362)
378	384783	Irs2	insulin receptor substrate 2	Mus musculus	Mm.407207	ENSMUSG00000038894	P81122	Irs-2	increase	Irs2 brain-specific knockout mice were overweight, hyperinsulinemic, glucose intolerant, yet more active and lived up to 18% longer.	anti		18	Knockout	1919: Taguchi et al. (2007) "Brain IRS2 signaling coordinates life span and nutrient homeostasis."  Science 317(5836):369-372 (17641201)
821	16478	Jund	Jun proto-oncogene related gene d	Mus musculus		ENSMUSG00000071076		Jund1	decrease	junD -/- mice exhibit features of premature aging (cataracts, slight hair loss, graying, varying degrees of cachexia, and lordokyphosis), and shortened lifespan. They also display persistent hypoglycemia due to enhanced insulin secretion. Mice also developed various types of neoplasia (most frequent cause of death being high-grade diffuse lymphomas) at similar frequency as in old WT mice.	pro	14	17	Knockout	2136: Laurent et al. (2008) "Oxidative stress contributes to aging by enhancing pancreatic angiogenesis and insulin signaling."  Cell Metab. 7(2):113-124 (18249171)
822	16491	Kcna3	Potassium voltage-gated channel, shaker-related subfamily, member 3	Mus musculus		ENSMUSG00000047959		Mk-3 Kv1.3 Kca1-3	increase	Kv1.3-null mice weigh less than their WT counterparts, have modified ingestive behaviors, are resistant to fat deposition following a moderately high-fat dietary regime and have improved longevity and fecundity. Moreover, gene-targeted deletion of Kv1.3 in MC4R-null mice (36% shorter lifespan compared to WT) returned the lifespan of these mice to approximately WT levels.	anti		22	Deletion	2163: Tucker et al. (2008) "Kv1.3 gene-targeted deletion alters longevity and reduces adiposity by increasing locomotion and metabolism in melanocortin-4 receptor-null mice."  Int J Obes (Lond) 32(8):1222-1232 (18542083)
395	16591	Kl	Klotho	Mus musculus	Mm.6500	ENSMUSG00000058488	O35082	alpha-kl	increase	Overexpression of Klotho in mice extends life span	pro			Overexpression	1485: Kurosu et al. (2005) "Suppression of aging in mice by the hormone Klotho."  Science 309(5742):1829-1833 (16123266)
395	16591	Kl	Klotho	Mus musculus	Mm.6500	ENSMUSG00000058488	O35082	alpha-kl	decrease	Many advanced ageing-like KL -/-  phenotypes are restored to normal whenever Klotho expression is induced. Conversely, decreasing Klotho expression in these rescued KL -/- mice induced several ageing-like KL -/- phenotypes.	pro			Conditional knockout	1562: Masuda et al. (2005) "Regulation of multiple ageing-like phenotypes by inducible klotho gene expression in klotho mutant mice."  Mech. Ageing Dev. 126(12):1274-1283 (16144705)
395	16591	Kl	Klotho	Mus musculus	Mm.6500	ENSMUSG00000058488	O35082	alpha-kl	decrease	Disruption results in infertility and signs of premature ageing such as a short lifespan, arteriosclerosis, skin atrophy, osteoporosis, and emphysema.	pro			Knockout	20: Kuro-o et al. (1997) "Mutation of the mouse klotho gene leads to a syndrome resembling ageing."  Nature 390(6655):45-51 (9363890)
