Gene ID	Entrez Gene ID	Gene Symbol	Gene Name	Organism	Unigene ID	Ensembl ID	UniProt ID	Alias	Lifespan Effect	Phenotype Description	Longevity Influence	Max Lifespan Change	Avg Lifespan Change	Method	Bibliographic reference
415	16905	Lmna	lamin A	Mus musculus	Mm.471227	ENSMUSG00000028063	P48678	Dhe	decrease	The Lmna "progeria" allele (G690G), obtained through a mutation responsible for an increased ratio of Progerin/Lamin A, results in shorter mice lifespan compared to wild-type. For the heterozygous mice, median lifespan is reduced by ~40%, while the homozygous mice live about 83% lower. 	pro		83	Mutation	3548: Lopez-Mejia et al. (2014) "Antagonistic functions of LMNA isoforms in energy expenditure and lifespan."  EMBO Rep. 15(5):529-539 (24639560)
415	16905	Lmna	lamin A	Mus musculus	Mm.471227	ENSMUSG00000028063	P48678	Dhe	increase	The Lmna LCS, a knock-in mutation responsible for specifically not-producing Progerin, results in an increased lifespan. For the heterozygous mutation, median lifespan is extended by ~13%, while for the homozygous mutation median lifespan is ~10% longer. 	anti		13	Mutation	3548: Lopez-Mejia et al. (2014) "Antagonistic functions of LMNA isoforms in energy expenditure and lifespan."  EMBO Rep. 15(5):529-539 (24639560)
415	16905	Lmna	lamin A	Mus musculus	Mm.471227	ENSMUSG00000028063	P48678	Dhe	decrease	Homozygous mice display signs of premature ageing, including a marked reduction in growth rate and death by 4 weeks of age.	pro			Knockout	150: Mounkes et al. (2003) "A progeroid syndrome in mice is caused by defects in A-type lamins."  Nature 423(6937):298-301 (12748643)
427	17216	Mcm2	minichromosome maintenance deficient 2 mitotin (S. cerevisiae)	Mus musculus	Mm.16711	ENSMUSG00000002870	P97310	BM28 CDCL1 Mcmd2 AA959861 AW476101 mKIAA0030	decrease	Conditional knockouts with reduced expression develop normally but lifespan is greatly reduced with most animals living 10-12 weeks accompanied by deficiencies in the proliferative cell compartments of several tissues and increased cancer incidence.	pro			Conditional knockout	2319: Pruitt et al. (2007) "Reduced Mcm2 expression results in severe stem/progenitor cell deficiency and cancer."  Stem Cells 25(12):3121-3132 (17717065)
436	107895	Mgat5	mannoside acetylglucosaminyltransferase 5	Mus musculus	Mm.472488	ENSMUSG00000036155	Q8R4G6	AI480971 GlcNAc-TV 4930471A21Rik 5330407H02Rik	decrease	Although grossly normal at birth, knockout mice display multiple deficiencies with age including hypersensitivity to autoimmune disease, higher oxidative metabolism, resistance to weight-gain, and signs of early ageing such as osteoporosis, decreased muscle mass, and depletion of adult stem cells. Interestingly, Mgat5-/-Pten+/- and Mgat5+/-Pten+/- mutant mice showed a small but significant increase in lifespan when compared to Pten+/- mice, accompanied by an apparent delay in the inevitable development of cancer in Pten+/- mice.	pro			Knockout	2320: Cheung et al. (2007) "Metabolic homeostasis and tissue renewal are dependent on beta1,6GlcNAc-branched N-glycans."  Glycobiology 17(8):828-837 (17483135)
1796	17319	Mif	macrophage migration inhibitory factor	Mus musculus				GIF Glif	increase	Knockout mice live 16% longer than controls.	anti		16	Knockout	3248: Harper et al. (2010) "Macrophage migration inhibitory factor-knockout mice are long lived and respond to caloric restriction."  FASEB J. 24(7):2436-2442 (20219983)
2171	723905	Mir17	microRNA 17	Mus musculus					increase	Mice overexpressing miR-17 demonstrated a 16% increase in lifespan compared to wild type mice. Mice overexpressing miR-17 had increased bone mass and reduced cell senescence. However, mice overexpressing miR-17 also developed liver tumours. 	pro		16	Overexpression	4429: Du et al. (2014) "miR-17 extends mouse lifespan by inhibiting senescence signaling mediated by MKP7."  Cell Death Dis 5:e1355 (25077541)
2173	387222	Mir29a	microRNA 29a	Mus musculus	
444	17685	Msh2	mutS homolog 2, colon cancer, nonpolyposis type 1 (E. coli)	Mus musculus	Mm.4619	ENSMUSG00000024151	P43247	AI788990	decrease	About 50% of knock-out animals were dead by 8 month of age and all animals were dead by 12 month of age because of increased incidence of multiple cancers making these model as putatively progeroid.	pro			Knockout	2325: Wei et al. (2003) "Inactivation of Exonuclease 1 in mice results in DNA mismatch repair defects, increased cancer susceptibility, and male and female sterility."  Genes Dev. 17(5):603-614 (12629043)
446	110265	Msra	Methionine sulfoxide reductase A	Mus musculus	Mm.26713	ENSMUSG00000054733	Q9D6Y7	MSR-A 2310045J23Rik 6530413P12Rik		No effect on aging, as determined by lifespan. 				Mutations	2466: Salmon et al. (2009) "Lack of methionine sulfoxide reductase A in mice increases sensitivity to oxidative stress but does not diminish life span."  FASEB J. 23(10):3601-3608 (19487311)
446	110265	Msra	Methionine sulfoxide reductase A	Mus musculus	Mm.26713	ENSMUSG00000054733	Q9D6Y7	MSR-A 2310045J23Rik 6530413P12Rik	decrease	Knockouts exhibit a shorter lifespan and enhanced sensitivity to oxidative stress.	pro			Knockout	43: Moskovitz et al. (2001) "Methionine sulfoxide reductase (MsrA) is a regulator of antioxidant defense and lifespan in mammals."  Proc. Natl. Acad. Sci. U.S.A. 98(23):12920-12925 (11606777)
2080	17700	Mstn	myostatin	Mus musculus					increase	Mstn+/- and Mstn-/- mice were protected from age-related decline in muscle mass and contractility. MSTN+/- mice demonstrated a 15% increase in maximal lifespan when compared to Mstn+/+ and Mstn-/- mice. 	anti	15	15	Deletion	4387: Mendias et al. (2015) "Haploinsufficiency of myostatin protects against aging-related declines in muscle function and enhances the longevity of mice."  Aging Cell 14(4):704-706 (25808276)
1799	17748	Mt1	metallothionein 1	Mus musculus				MT-I Mt-1	increase	Cardiac-specific overexpression of metallothionein increased lifespan by 14%.	pro		14	Overexpression	3251: Yang et al. (2006) "Metallothionein prolongs survival and antagonizes senescence-associated cardiomyocyte diastolic dysfunction: role of oxidative stress."  FASEB J. 20(7):1024-1026 (16585059)
2144	105837	Mtbp	Mdm2, transformed 3T3 cell double minute p53 binding protein	Mus musculus					increase	Mtbp is a positive regulator of Myc. Both male and female Mtbp+/? mice showed a 20% increase in median lifespan when compared to wild type mice. Mtbp+/? also showed increased maximal lifespan. Mtbp deletion had no effect on movement, production or development but did have increased metabolism and delayed tumour development. 	anti		20	Deletion	4415: Grieb et al. (2016) "Haploinsufficiency of the Myc regulator Mtbp extends survival and delays tumor development in aging mice."  Aging (Albany NY) 8(10):2590-2602 (27803394)
1809	56717	Mtor	mechanistic target of rapamycin (serine/threonine kinase)	Mus musculus				FRAP flat FRAP2 Frap1 RAFT1 RAPT1 AI327068 2610315	increase	Mice hypomorphic for mTor have reduced mTor expression, are smaller and live about 20% longer.	anti		20	Genetic reduction	3258: Wu et al. (2013) "Increased mammalian lifespan and a segmental and tissue-specific slowing of aging after genetic reduction of mTOR expression."  Cell Rep 4(5):913-920 (23994476)
1876	17869	Myc	myelocytomatosis oncogene	Mus musculus					increase	Haploinsufficient Myc mice are more active, have a higher metabolic rate and healthier lipid metabolism, and display resistance to several age-associated pathologies, including osteoporosis, cardiac fibrosis, and immunosenescence. Additionally, both male and female mutants live longer than the wild type. 	anti		21	Mutation	3500: Hofmann et al. (2015) "Reduced expression of MYC increases longevity and enhances healthspan."  Cell 160(3):477-488 (25619689)
1815	20602	Ncor2	nuclear receptor co-repressor 2	Mus musculus				SMRT N-CoR SMRTe	decrease	In older animals, SMRTmRID1 mice developed cataracts, alopecia and gray hair sooner than wt controls. In addition, the rotarod test demonstrated that SMRTmRID1 mice had diminished sensorimotor coordination, implicating a premature aging phenotype. SMRTmRID1 mice had elevated levels of fasting serum triglycerides, cholesterol, glucose, insulin and leptin as well as reduced adiponectin concentrations, compared to control animals. Kaplan-Meier survival curves showed that both female (p=0.028) and male (p=0.012) SMRTmRID1 mice had shortened lifespan.	pro		50	Mutation	2196: Reilly et al. (2010) "Nuclear receptor corepressor SMRT regulates mitochondrial oxidative metabolism and mediates aging-related metabolic deterioration."  Cell Metab. 12(6):643-653 (21109196)
458	72774	Neil1	nei endonuclease VIII-like 1 (E. coli)	Mus musculus	Mm.438037	ENSMUSG00000032298	Q8K4Q6	Nei1 2810450N13Rik	decrease	Knockout mice develop severe obesity, dyslipidemia, fatty liver disease, increased levels of DNA damage in the mtDNA, and have a tendency to develop hyperinsulinemia.	pro			Knockout	2331: Vartanian et al. (2006) "The metabolic syndrome resulting from a knockout of the NEIL1 DNA glycosylase."  Proc. Natl. Acad. Sci. U.S.A. 103(6):1864-1869 (16446448)
1956	18033	Nfkb1	nuclear factor of kappa light polypeptide gene enhancer in B cells 1, p105	Mus musculus					decrease	Both mean and maximum lifespan are reduced in nfkb1-/- mice. The reduction in lifespan is also acompanied by multiple signs of premature ageing (hair loss or early greying, scruffy fur and cachexia, skin inflammation and delayed wound healing, thinning of the epidermis, lost neuromuscular coordination, premature body mass loss and loss of fat from inguinal, epididymal and mesenteric depots).	pro		33	Knockout	3544: Jurk et al. (2014) "Chronic inflammation induces telomere dysfunction and accelerates ageing in mice."  Nat Commun 2:4172 (24960204)
466	18127	Nos3	nitric oxide synthase 3, endothelial cell	Mus musculus	Mm.258415	ENSMUSG00000028978	P70313	eNOS Nos-3 ecNOS 2310065A03Rik	decrease	Knockout males exhibited premature death and age-related cardiac dysfunction but not females.	pro			Knockout	2334: Li et al. (2004) "Premature death and age-related cardiac dysfunction in male eNOS-knockout mice."  J. Mol. Cell. Cardiol. 37(3):671-680 (15350840)
1808	4521	NUDT1	nudix (nucleoside diphosphate linked moiety X)-type motif 1	Mus musculus				MTH1	increase	Mice overexpressing human MTH1 have lower levels of DNA damage and live 16% longer.	pro	22	16	Overexpression	3257: De Luca et al. (2013) "Prolonged lifespan with enhanced exploratory behavior in mice overexpressing the oxidized nucleoside triphosphatase hMTH1."  Aging Cell 12(4):695-705 (23648059)
492	18491	Pappa	Pregnancy-associated plasma protein A	Mus musculus	Mm.317854	ENSMUSG00000028370	Q8R4K8	PAG1 PAPP-A IGFBP-4ase 8430414N03Rik	increase	Knockout mice had an approximately 30% increase in lifespan.	anti		30	Knockout	1878: Conover et al. (2008) "Metabolic consequences of pregnancy-associated plasma protein-A deficiency in mice: exploring possible relationship to the longevity phenotype."  J. Endocrinol. 198(3):599-605 (18566100)
492	18491	Pappa	Pregnancy-associated plasma protein A	Mus musculus	Mm.317854	ENSMUSG00000028370	Q8R4K8	PAG1 PAPP-A IGFBP-4ase 8430414N03Rik	increase	Genetic deletion of PAPPA extended mean and maximum lifespan by 30-40% and reduced cancer incidence with no reduction in food intake or secondary endocrine abnormalities.	anti	40		Deletion	1843: Conover and Bale (2007) "Loss of pregnancy-associated plasma protein A extends lifespan in mice."  Aging Cell 6(5):727-729 (17681037)
1010	11545	Parp1	ADP-ribosyltransferase (NAD+; poly (ADP-ribose) polymerase)	Mus musculus		ENSMUSG00000026496		PARP PPOL ARTD1 Adprp Adprt1 C80510 parp-1 sPARP-1	decrease	hPARP-1 mice exhibit impaired survival rates accompanied by reduced hair growth and premature development of several inflammation and age-associated pathologies, such as adiposity, kyphosis, nephropathy, dermatitis, pneumonitis, cardiomyopathy, hepatitis, and anemia. Mutant male mice showed impaired glucose tolerance, however without developing manifest diabetes. 25% reduction in mean lifespan was observed. No difference in maximal lifespan compared to wt was observed.	pro		25	Overexpression	2459: Mangerich et al. (2010) "Inflammatory and age-related pathologies in mice with ectopic expression of human PARP-1."  Mech. Ageing Dev. 131(6):389-404 (20561897)
496	114774	Pawr	PRKC, apoptosis, WT1, regulator	Mus musculus	Mm.391419	ENSMUSG00000035873	Q925B0	PAR4 Par-4 2310001G03Rik	decrease	Par4-null mice are prone to develop tumours, both spontaneously and on carcinogenic treatment. The endometrium and prostate of Par4-null mice wereparticularly sensitive to the development of proliferative lesions. Most (80%) Par4-null females presented endometrial hyperplasia by 9 months of age, and a significant proportion (36%) developed endometrial adenocarcinomas after 1 year of age. Similarly, Par4- null males showed a high incidence of prostate hyperplasia and prostatic intraepithelial neoplasias, and were extraordinarily sensitive to testosterone-induced prostate hyperplasia.  25% reduction in mean LS was observed compared to WT and 20% reduction in MLS.  Heterozygote KOLS did not differ significantly from the WT.	pro	20	25	Deletion	2467: García-Cao et al. (2005) "Tumour-suppression activity of the proapoptotic regulator Par4."  EMBO Rep. 6(6):577-583 (15877079)
496	114774	Pawr	PRKC, apoptosis, WT1, regulator	Mus musculus	Mm.391419	ENSMUSG00000035873	Q925B0	PAR4 Par-4 2310001G03Rik	increase	Mice overexpressing the pro-apoptotic protein domain were resistant to tumours. Transgenic animals showed normal fertility, viability, and ageing, though they were slightly longer-lived possibly because of the cancer-resistance.	pro			Overexpression	2339: Zhao et al. (2007) "Cancer resistance in transgenic mice expressing the SAC module of Par-4."  Cancer Res. 67(19):9276-9285 (17909035)
497	18534	Pck1	phosphoenolpyruvate carboxykinase 1, cytosolic	Mus musculus	Mm.479876	ENSMUSG00000027513	Q9Z2V4	PEPCK Pck-1 AI265463	increase	Overexpression in skeletal muscle results in an increased number of mitochondria and extended lifespan. Transgenic mice ate 60% more than controls but had half the body weight and 10% of the body fat.	pro			Overexpression	1839: Hakimi et al. (2007) "Overexpression of the cytosolic form of phosphoenolpyruvate carboxykinase (GTP) in skeletal muscle repatterns energy metabolism in the mouse."  J. Biol. Chem. 282(45):32844-32855 (17716967)
2162	18627	Per2	period circadian clock 2	Mus musculus					increase	Per2 knockout mice showed increased lifespan compared to wild type mice. The mice remained cancer free. In addition Per2 deletion improved self-renewal of HSCs in response to replicative stress. 	anti			Deletion	4421: Wang et al. (2016) "Per2 induction limits lymphoid-biased haematopoietic stem cells and lymphopoiesis in the context of DNA damage and ageing."  Nat. Cell Biol. 18(5):480-490 (27088856)
509	18792	Plau	Plasminogen activator, urokinase	Mus musculus	Mm.4183	ENSMUSG00000021822	P06869	uPA u-PA	increase	Overexpression in the brain of transgenic mice resulted in less food consumption (20%), reduced body weight (20%), reduced temperature, and a prolonged lifespan (20%).	pro		20	Overexpression	1155: Miskin et al. (1999) "AlphaMUPA mice: a transgenic model for increased life span."  Neurobiol. Aging 20(5):555-564 (10638529)
512	18975	Polg	Polymerase (DNA directed), gamma	Mus musculus	Mm.3616	ENSMUSG00000039176		PolgA AA409516	decrease	Mice with a proofreading-deficient version of the mitochondrial DNA polymerase g (POLG) resulted in premature aging and cancer.	pro			Mutations	1466: Kujoth et al. (2005) "Mitochondrial DNA mutations, oxidative stress, and apoptosis in mammalian aging."  Science 309(5733):481-484 (16020738)
512	18975	Polg	Polymerase (DNA directed), gamma	Mus musculus	Mm.3616	ENSMUSG00000039176		PolgA AA409516	decrease	Mice with a proof-reading-deficient version of Polg display an increased amount of mtDNA mutations and signs of premature ageing including a reduced lifespan, weight loss, reduced subcutaneous fat, alopecia, kyphosis, osteoporosis, anaemia, reduced fertility, and heart enlargement.	pro			Mutations	1059: Trifunovic et al. (2004) "Premature ageing in mice expressing defective mitochondrial DNA polymerase."  Nature 429(6990):417-423 (15164064)
506	18736	Pou1f1	POU domain, class 1, transcription factor 1	Mus musculus	Mm.355440	ENSMUSG00000004842	Q00286	dw Hmp1 Pit1 GHF-1 Pit-1 dwarf Pit1-rs1	increase	Deletion resulted in more than 40% increase in mean and maximal longevity on the relatively long-lived (C3H/HeJ x DW/J)F(1) background.	anti	40	40	Deletion	5: Flurkey et al. (2001) "Lifespan extension and delayed immune and collagen aging in mutant mice with defects in growth hormone production."  Proc. Natl. Acad. Sci. U.S.A. 98(12):6736-6741 (11371619)
823	19016	Pparg	Peroxisome proliferator activated receptor gamma	Mus musculus		ENSMUSG00000000440		Nr1c3 PPARgamma PPAR-gamma PPARgamma2 PPAR-gamma2	decrease	Lowered expression of Pparg reduced lifespan in both the lipodystrophic Pparg1/2-hypomorphic and the Pparg2-deficient mice.	pro		11	Mutations	2142: Argmann et al. (2009) "Ppargamma2 is a key driver of longevity in the mouse."  PLoS Genet. 5(12):e1000752 (19997628)
823	19016	Pparg	Peroxisome proliferator activated receptor gamma	Mus musculus		ENSMUSG00000000440		Nr1c3 PPARgamma PPAR-gamma PPARgamma2 PPAR-gamma2	increase	On a chow diet, despite equal food intake, Ala/Ala knock-in mice display beneficial changes in fat mass, circulating lipids, and insulin sensitivity, compared to their Pro/Pro littermates. Ala/Ala mice also gained less weight than Pro/Pro mice both in fat and lean body mass, and their lifespan is average 13% longer.			13	Knockin	2231: Heikkinen et al. (2009) "The Pro12Ala PPARgamma2 variant determines metabolism at the gene-environment interface."  Cell Metab. 9(1):88-98 (19117549)
515	53892	Ppm1d	protein phosphatase 1D magnesium-dependent, delta isoform	Mus musculus	Mm.45609	ENSMUSG00000020525	Q9QZ67	Wip1 AV338790	decrease	Knockout mice are resistant to spontaneous tumors but show a modest reduction in lifespan and reduced body weight.	pro			Knockout	1837: Nannenga et al. (2006) "Augmented cancer resistance and DNA damage response phenotypes in PPM1D null mice."  Mol. Carcinog. 45(8):594-604 (16652371)
518	18477	Prdx1	Peroxiredoxin 1	Mus musculus	Mm.30929	ENSMUSG00000028691		PAG OSF3 Paga PrxI TDX2 TPxA prx1 MSP23 NkefA OSF-	decrease	Knockout mice have a shortened lifespan and develop severe haemolytic anaemia and several malignant cancers.	pro			Knockout	50: Neumann et al. (2003) "Essential role for the peroxiredoxin Prdx1 in erythrocyte antioxidant defence and tumour suppression."  Nature 424(6948):561-565 (12891360)
1738	19088	Prkar2b	protein kinase, cAMP dependent regulatory, type II beta	Mus musculus		ENSMUSG00000002997		Pkarb2 AI451071 AW061005 RII(beta) PKARIIbeta	increase	Both the median and maximum lifespan (defined as 80% mortality) were significantly increased in knockout males compared to WT littermates. Mutant mice maintained their lean phenotype into old age and showed modestly lower blood glucose. Male mutants were also resistant to age-induced fatty liver, had a decrease in tumor incidence, severity of renal lesions, and age-related cardiac pathology.	anti		14	Knockout	3468: Enns et al. (2009) "Disruption of protein kinase A in mice enhances healthy aging."  PLoS ONE 4(6):e5963 (19536287)
519	19127	Prop1	Prophet of Pit1, paired-like homeodomain transcription factor	Mus musculus	Mm.1386	ENSMUSG00000044542	P97458	df Prop-1	increase	Knockouts are dwarf but live approximately 1 year longer than controls.	anti			Knockout	10: Brown-Borg et al. (1996) "Dwarf mice and the ageing process."  Nature 384(6604):33 (8900272)
1012	19211	Pten	Phosphatase and tensin homolog	Mus musculus		ENSMUSG00000013663		TEP1 MMAC1 AI463227 2310035O07Rik A130070J02Rik B4	decrease	Median survival for Pten+/- male and female mice was 417 and 289 days, respectively (compared with >650 days for wild type C57BL6 mice), with deaths due to early cancer development, mainly lymphomas. Survival of Pten+/- mice was reduced to <40% normal life span due to early tumor development. Inhibition of mTor kinase with rapamycin, a downstream effector of Akt, inhibits lymphomagenesis and extends the survival of Pten+/- mice.	pro			Deletion	2456: Cheung and Dennis (2007) "Mgat5 and Pten interact to regulate cell growth and polarity."  Glycobiology 17(7):767-773 (17400585)
1012	19211	Pten	Phosphatase and tensin homolog	Mus musculus		ENSMUSG00000013663		TEP1 MMAC1 AI463227 2310035O07Rik A130070J02Rik B4	increase	Pten(tg) mice carrying additional genomic copies of Pten are protected from cancer and present a significant extension of life span that is independent of their lower cancer incidence. In addition, mutant mice displayed enchanced protection from insulin resistance and steatosis, an increased energy expenditure and a hyperactive brown adipose tissue.	pro	16		Overexpression	2457: Ortega-Molina et al. (2012) "Pten positively regulates brown adipose function, energy expenditure, and longevity."  Cell Metab. 15(3):382-394 (22405073)
537	66679	Rae1	RAE1 RNA export 1 homolog (S. pombe)	Mus musculus	Mm.4113	ENSMUSG00000027509	Q8C570	41 MNRP MNRP41 D2Ertd342e 3230401I12Rik	decrease	Haploinsufficiency of Bub3 and Rae1, but not haploinsufficiency of either gene by itself, reduces lifespan by 12% and appears to accelerate ageing.	pro			Knockout	1594: Baker et al. (2006) "Early aging-associated phenotypes in Bub3/Rae1 haploinsufficient mice."  J. Cell Biol. 172(4):529-540 (16476774)
1978	56190	Rbm38	RNA binding motif protein 38	Mus musculus	485782	ENSMUSG00000027510		Seb4 Rnpc1 Seb4l	decrease	Rbm38-null mice exhibit signs of accelerated ageing and live shorter than wild-type. While during their first year of life, mutants are indistinguishable from wild type mice, by 18 month, most of the mutant mice exhibit weight loss (mostly due to smaller adipocytes), reduced ratio of gonadal fat vs. body weight, lordokyphosis (displaying a hunchback) and ulcerated skin lesions. They are also more prone to hematopoietic defects and spontaneous tumors. Median and maximum survival time for tumor-free mice was reduced compared to wild type mice by 22% and 11%, respectively. 	pro	11	22	Knockout	3551: Zhang et al. (2014) "Mice deficient in Rbm38, a target of the p53 family, are susceptible to accelerated aging and spontaneous tumors."  Proc. Natl. Acad. Sci. U.S.A. 111(52):18637-18642 (25512531)
1852	78757	Rictor	RPTOR independent companion of MTOR, complex 2	Mus musculus					decrease	Heterozygous male rictor+/- mice display a significantly decrease in median lifespan (40%) compared to wild-type controls. Liver- specific deletion of Rictor in male mice also resulted in a 30% decrease in median lifespan. In both models, the decrease in lifespan was associated by a decrease in the incidence of cancer.  Inducibly deleting Rictor throughout the body in adult animals, results in a stronger phenotype with a median survival of less than 1 year. No significant changes were observed for female lifespan in any of the three models.	pro		40	Depletion	3486: Lamming et al. (2014) "Depletion of Rictor, an essential protein component of mTORC2, decreases male lifespan."  Aging Cell 13(5):911-917 (25059582)
1737	72508	Rps6kb1	ribosomal protein S6 kinase, polypeptide 1	Mus musculus		ENSMUSG00000020516		S6K1 70kDa p70s6k AA959758 AI256796 AI314060 p70/8	increase	Deletion of ribosomal S6 protein kinase 1 (S6K1) induced gene expression patterns similar to those seen in caloric restriction and  led to increased lifespan and resistance to age-related pathologies, such as bone, immune, motor dysfunction and loss of insulin sensitivity in female mice. No significant lifespan effect was observed in males.	anti		19	Deletion	2540: Selman et al. (2009) "Ribosomal protein S6 kinase 1 signaling regulates mammalian life span."  Science 326(5949):140-144 (19797661)
