Gene ID	Entrez Gene ID	Gene Symbol	Gene Name	Organism	Unigene ID	Ensembl ID	UniProt ID	Alias	Lifespan Effect	Phenotype Description	Longevity Influence	Max Lifespan Change	Avg Lifespan Change	Method	Bibliographic reference
1851	18787	Serpine1	serine (or cysteine) peptidase inhibitor, clade E, member 1	Mus musculus					increase	The KLOTHO-deficient mice exhibit an accelerated aging phenotype including reduced lifespan, arteriosclerosis, and emphysema. PAI-1 (SERPINE1) deficiency retards the development of senescence and protects organ structure and function while prolonging the lifespan of the mutant mice. Median lifespan of KLOTHO/PAI-1 deficient mice is 2.8-fold and 4.2-fold higher (for PAI-1+/- and PAI-1-/- respectively) than the lifespan of KLOTHO deficient mice. Similar lifespan prolongation was obtained pharmacologically with a PAI-1 antagonist. Both males and females appear to benefit from complete PAI-1 deficiency, whil pai-1+/- deficiency  had a smaller effect on females than on males. Maximum lifespan is also increased. The lifespan extension was also accompanied by increased overall vigor and health, the mutant mice exhibiting near-normal weight gain over time and spontaneous physical activity.	anti			Deletion in the Klotho mutant background	3484: Eren et al. (2014) "PAI-1-regulated extracellular proteolysis governs senescence and survival in Klotho mice."  Proc. Natl. Acad. Sci. U.S.A. 111(19):7090-7095 (24778222)
601	20416	Shc1	SHC (Src homology 2 domain containing) transforming protein 1	Mus musculus	Mm.465671	ENSMUSG00000042626		Shc p66 ShcA p66shc	increase	Knockout mice had a 30% increase in lifespan.	anti		30	Knockout	6: Migliaccio et al. (1999) "The p66shc adaptor protein controls oxidative stress response and life span in mammals."  Nature 402(6759):309-313 (10580504)
601	20416	Shc1	SHC (Src homology 2 domain containing) transforming protein 1	Mus musculus	Mm.465671	ENSMUSG00000042626		Shc p66 ShcA p66shc	no change	In contrast to a previous study (Migliaccio et al., 1999), knockout of Shc1 was not found to increase median or maximum life span in mice. 				Knockout	3547: Ramsey et al. (2014) "The influence of Shc proteins on life span in mice."  J. Gerontol. A Biol. Sci. Med. Sci. 69(10):1177-1185 (24336818)
2082	83382	Siglece	sialic acid binding Ig-like lectin E	Mus musculus					decrease	Siglece-/- mice exhibited reduced survival and showed accelerated ageing as a result of imbalanced ROS metabolism and impaired detoxication of reactive molecules, which lead to increased oxidative stress. Overall survival of Siglece-/- males was 48% compared to 70% for the wildtype. Median survival of Siglece-/- decreased by 17%. 	pro		17	Deletion	4388: Schwarz et al. (2015) "Siglec receptors impact mammalian lifespan by modulating oxidative stress."  Elife 4: (25846707)
1011	93759	Sirt1	Sirtuin 1 ((silent mating type information regulation 2, homolog) 1 (S. cerevisiae)  	Mus musculus		ENSMUSG00000020063		Sir2 Sir2a SIR2L1 AA673258 Sir2alpha	decrease	SIRT1 mutant mice were small, and exhibited notable developmental defects of the retina and heart, and only infrequently survived postnatally.	pro			Mutations	980: Cheng et al. (2003) "Developmental defects and p53 hyperacetylation in Sir2 homolog (SIRT1)-deficient mice."  Proc. Natl. Acad. Sci. U.S.A. 100(19):10794-10799 (12960381)
1011	93759	Sirt1	Sirtuin 1 ((silent mating type information regulation 2, homolog) 1 (S. cerevisiae)  	Mus musculus		ENSMUSG00000020063		Sir2 Sir2a SIR2L1 AA673258 Sir2alpha	increase	Transgenic mice, overexpressing Sirt1, display some phenotypes similar to mice on a calorie-restricted diet: they are leaner than littermate controls; are more metabolically active; display reductions in blood cholesterol, adipokines, insulin and fasted glucose; and are more glucose tolerant. Furthermore, transgenic mice perform better on a rotarod challenge and also show a delay in reproduction.	pro			Overexpression	1898: Bordone et al. (2007) "SIRT1 transgenic mice show phenotypes resembling calorie restriction."  Aging Cell 6(6):759-767 (17877786)
1011	93759	Sirt1	Sirtuin 1 ((silent mating type information regulation 2, homolog) 1 (S. cerevisiae)  	Mus musculus		ENSMUSG00000020063		Sir2 Sir2a SIR2L1 AA673258 Sir2alpha	noeffect	Moderate overexpression of Sirt1 improve healthy ageing but do not increase lifespan.	none			Overexpression	3266: Herranz et al. (2010) "Sirt1 improves healthy ageing and protects from metabolic syndrome-associated cancer."  Nat Commun 1:3 (20975665)
1011	93759	Sirt1	Sirtuin 1 ((silent mating type information regulation 2, homolog) 1 (S. cerevisiae)  	Mus musculus		ENSMUSG00000020063		Sir2 Sir2a SIR2L1 AA673258 Sir2alpha	increase	Brain-specific Sirt1-overexpressing mice are long-lived. Females live 16% longer and males 9% longer than controls.	pro		12.5	Overexpression	3268: Satoh et al. (2013) "Sirt1 extends life span and delays aging in mice through the regulation of Nk2 homeobox 1 in the DMH and LH."  Cell Metab. 18(3):416-430 (24011076)
610	50721	Sirt6	sirtuin 6 (silent mating type information regulation 2, homolog) 6 (S. cerevisiae)	Mus musculus	Mm.131825	ENSMUSG00000034748		Sir2l6 AI043036 2810449N18Rik	decrease	Knockout mice develop signs of premature ageing including a short lifespan.	pro			Knockout	1590: Mostoslavsky et al. (2006) "Genomic instability and aging-like phenotype in the absence of mammalian SIRT6."  Cell 124(2):315-329 (16439206)
610	50721	Sirt6	sirtuin 6 (silent mating type information regulation 2, homolog) 6 (S. cerevisiae)	Mus musculus	Mm.131825	ENSMUSG00000034748		Sir2l6 AI043036 2810449N18Rik	increase	Overexpression of Sirt6 in mice increases lifespan by 10-14.5% in males, but not in females. Males also had lower levels of IGF1.	pro	14.5	12	Overexpression	1966: Kanfi et al. (2012) "The sirtuin SIRT6 regulates lifespan in male mice."  Nature 483(7388):218-221 (22367546)
824	209011	Sirt7	Sirtuin 7 (silent mating type information regulation 2, homolog) 7 (S. cerevisiae)	Mus musculus		ENSMUSG00000025138			decrease	No obvious phenotype was observed in heterozygous mutant Sirt7 animals, whereas homozygous mutants showed various signs of aging-related changes and died prematurely. Mutant mice developed kyphosis and lost subcutaneous fat early in life, and showed a general decrease in stress-resistance mechanisms. Mice develop heart hypertrophy and inflammatory cardiomyopathy. Sirt7 mutant hearts are also characterized by extensive fibrosis, leading to an increase in collagen III accumulation.	pro	55	59	Mutations	2169: Vakhrusheva et al. (2008) "Sirt7 increases stress resistance of cardiomyocytes and prevents apoptosis and inflammatory cardiomyopathy in mice."  Circ. Res. 102(6):703-710 (18239138)
825	55961	Slc13a1	Solute carrier family 13 (sodium/sulfate symporters), member 1	Mus musculus		ENSMUSG00000029700		Nas1 NaSi-1 AI314066 AI987826	increase	Hyposulfataemic NaS1 null (Nas1 -/- ) mice were found to live longer and have less tumors in aged mice. Median lifespans increased in both male and female Nas1- /-  mice when compared with Nas1+/+ mice.	anti	25	25	Deletion	2172: Markovich et al. (2011) "Increased lifespan in hyposulfatemic NaS1 null mice."  Exp. Gerontol. 46(10):833-835 (21651971)
615	11739	Slc25a4	solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 4	Mus musculus	Mm.16228	ENSMUSG00000031633	P48962	Ant1 AU019225	decrease	Knockouts exhibited a shortened lifespan and increased hydrogen peroxide production and in some tissues.	pro			Knockout	2361: Esposito et al. (1999) "Mitochondrial disease in mouse results in increased oxidative stress."  Proc. Natl. Acad. Sci. U.S.A. 96(9):4820-4825 (10220377)
826	216233	Socs2	Suppressor of cytokine signaling 2	Mus musculus		ENSMUSG00000020027		hg JAB CIS2 Cish2 SSI-2 SOCS-2 AI527257 AW108012 8	decrease	Mutant mice exhibited a reduced mean and maximal lifespan compared to wild type. The lack of SOCS2 expression in the high-growth mouse also increases plasma IGF1, and reduces plasma and pituitary GH levels. 	pro	14	35	Mutations	2178: Casellas and Medrano (2008) "Lack of Socs2 expression reduces lifespan in high-growth mice."  Age (Dordr) 30(4):245-249 (19424848)
827	20656	Sod2	Superoxide dismutase 2, mitochondrial	Mus musculus		ENSMUSG00000006818		MnSOD Sod-2	decrease	Gene deletion in connective tissue resulted in mutant mice with a reduced lifespan and premature onset of aging-related phenotypes such as weight loss, skin atrophy, kyphosis, osteoporosis and muscle degeneration.	pro	14	43	Deletion in connective tissue	1965: Treiber et al. (2011) "Accelerated aging phenotype in mice with conditional deficiency for mitochondrial superoxide dismutase in the connective tissue."  Aging Cell 10(2):239-254 (21108731)
2163	6649	SOD3	superoxide dismutase 3	Mus musculus					decrease	Mice overexpressing a mutant variant of human SOD3 (R213G) had a shortened lifespan (11 months). Mice expressing the SOD3 transgene (SOD3-Tg) displayed features of accelerated ageing such as hair greying and abnormal gait. The mice also had systemic inflammation and organ degeneration. 	pro			Mutation	4422: Kwon et al. (2015) "SOD3 Variant, R213G, Altered SOD3 Function, Leading to ROS-Mediated Inflammation and Damage in Multiple Organs of Premature Aging Mice."  Antioxid. Redox Signal. 23(12):985-999 (25927599)
1812	18412	Sqstm1	sequestosome 1	Mus musculus				Osi p62 A170 STAP OSF-6	decrease	Knockout mice are short-lived. Males lived 34% less but females were only slightly shorter-lived. Males also exhibit signs of accelerated ageing.	pro		34	Knockout	3261: Kwon et al. (2012) "Assurance of mitochondrial integrity and mammalian longevity by the p62-Keap1-Nrf2-Nqo1 cascade."  EMBO Rep. 13(2):150-156 (22222206)
633	56424	Stub1	STIP1 homology and U-Box containing protein 1	Mus musculus	Mm.479897	ENSMUSG00000039615	Q9WUD1	Chip AW046544 0610033N24Rik 2210017D18Rik 2310040B	decrease	Knock-out mice exhibited a deregulation of protein quality control accompanied by a short lifespan and accelerated age-related pathophysiological features.	pro			Knockout	1836: Min et al. (2008) "CHIP deficiency decreases longevity, with accelerated aging phenotypes accompanied by altered protein quality control."  Mol. Cell. Biol. 28(12):4018-4025 (18411298)
637	20930	Surf1	surfeit gene 1	Mus musculus	Mm.347512	ENSMUSG00000015790	P09925	Surf-1 0610010F23Rik	increase	Knockout mice displayed a prolonged lifespan of about 20%.	anti		20	2368: Dell'agnello et al. (2007) "Increased longevity and refractoriness to Ca(2+)-dependent neurodegeneration in Surf1 knockout mice."  Hum. Mol. Genet. 16(4):431-444 (17210671)
671	21750	Terf2	telomeric repeat binding factor 2	Mus musculus	Mm.6402	ENSMUSG00000031921		TRF2	decrease	Overexpression results in signs of premature ageing.	anti			Overexpression	1540: Muñoz et al. (2005) "XPF nuclease-dependent telomere loss and increased DNA damage in mice overexpressing TRF2 result in premature aging and cancer."  Nat. Genet. 37(10):1063-1071 (16142233)
672	21752	Tert	Telomerase reverse transcriptase	Mus musculus	Mm.10109	ENSMUSG00000021611	O70372	TR TP2 TRT EST2 TCS1	increase	9% up to 50% extension of the median lifespan, when overexpressed in mice engineered to be cancer resistant by means of enhanced expression of the tumor suppressors p53, p16, andp19ARF.	pro	50		Overexpression	2060: Tomás-Loba et al. (2008) "Telomerase reverse transcriptase delays aging in cancer-resistant mice."  Cell 135(4):609-622 (19013273)
672	21752	Tert	Telomerase reverse transcriptase	Mus musculus	Mm.10109	ENSMUSG00000021611	O70372	TR TP2 TRT EST2 TCS1	increase	Telomerase reactivation in late generation TERT-ER mice extends telomeres, reduces DNA damage signalling and associated cellular checkpoint responses, allows resumption of proliferation in quiescent cultures, and eliminates degenerative phenotypes across multiple organs including testes, spleens and intestines.	pro			Knockin	2062: Jaskelioff et al. (2011) "Telomerase reactivation reverses tissue degeneration in aged telomerase-deficient mice."  Nature 469(7328):102-106 (21113150)
672	21752	Tert	Telomerase reverse transcriptase	Mus musculus	Mm.10109	ENSMUSG00000021611	O70372	TR TP2 TRT EST2 TCS1	increase	Overexpression of telomerase results in a high cancer incidence but also a modest lifespan extension accompanied by a lower incidence of some age-related degenerative diseases, in particular those related to kidney function and germline integrity.	pro			Overexpression	1336: González-Suárez et al. (2005) "Antagonistic effects of telomerase on cancer and aging in K5-mTert transgenic mice."  Oncogene 24(13):2256-2270 (15688016)
677	21976	Top3b	Topoisomerase (DNA) III beta	Mus musculus	Mm.326089	ENSMUSG00000022779	Q9Z321		decrease	Deletion results in a normal development but a shorter lifespan accompanied by lesions in multiple organs.	pro			Deletion	166: Kwan and Wang (2001) "Mice lacking DNA topoisomerase IIIbeta develop to maturity but show a reduced mean lifespan."  Proc. Natl. Acad. Sci. U.S.A. 98(10):5717-5721 (11331780)
828	106021	Topors	Topoisomerase I binding, arginine/serine-rich 	Mus musculus		ENSMUSG00000036822		LUN TP53BPL AW105885 p53BP3/LUN	decrease	Mice exhibited a significant reduction in mean and maximal lifespan for homozygote KO, slight reduction in mean and maximal lifespan for heterozygote KO compared to WT. Several mice showed some signs of premature aging, including kyphosis, and a high incidence of cancer (multiple forms of tumors).	pro	42	42	Knockout	2183: Marshall et al. (2010) "Deficiency of the dual ubiquitin/SUMO ligase Topors results in genetic instability and an increased rate of malignancy in mice."  BMC Mol. Biol. 11:31 (20429939)
829	22019	Tpp2	Tripeptidyl peptidase II	Mus musculus		ENSMUSG00000041763		TPP-2 TppII	decrease	Young KO mice are viable and grossly indistinguishable from WT littermates. Over 1 year of age KO mice show elevated mortality associated with aged appearance, disheveled fur, large bald areas, reduced body mass, and loss of vigor. Mice also show symptoms characteristic of immunohematopoietic senescence, including accelerated thymic involution, lymphopenia, impaired proliferative T cell responses, extramedullary hematopoiesis, and inflammation.	pro			Knockout	2184: Huai et al. (2008) "Activation of cellular death programs associated with immunosenescence-like phenotype in TPPII knockout mice."  Proc. Natl. Acad. Sci. U.S.A. 105(13):5177-5182 (18362329)
682	22059	Trp53	Transformation related protein 53	Mus musculus	Mm.222	ENSMUSG00000059552		bbl bfy bhy p44 p53 Tp53	decrease	Haploid loss of p53 overcame embryonic senescence but failed to prevent the adult mutant mice from prematurely aging, which included decreased life span, reduced body fat deposition, osteoporosis, skin atrophy, and decreased wound healing.	pro			Deletion	37: Cao et al. (2003) "Senescence, aging, and malignant transformation mediated by p53 in mice lacking the Brca1 full-length isoform."  Genes Dev. 17(2):201-213 (12533509)
682	22059	Trp53	Transformation related protein 53	Mus musculus	Mm.222	ENSMUSG00000059552		bbl bfy bhy p44 p53 Tp53	decrease	Mice lacking both p27 and p53 exhibit a decreased lifespan and develop  unique tumors, including papillary carcinoma of the colon, hemangiosarcoma, and leiomyosarcoma.	pro			Deletion	2468: Damo et al. (2005) "Tumorigenesis in p27/p53- and p18/p53-double null mice: functional collaboration between the pRb and p53 pathways."  Mol. Carcinog. 42(2):109-120 (15584024)
682	22059	Trp53	Transformation related protein 53	Mus musculus	Mm.222	ENSMUSG00000059552		bbl bfy bhy p44 p53 Tp53		super p53' mice do not show any indication of premature aging,  Mice carrying p53-tg alleles in addition to the two endogenous alleles, exhibit an enhanced response to DNA damage and are significantly protected from cancer when compared with normal mice. This is probably reflecting the fact that p53 is under normal regulatory control.				Overexpression	1933: García-Cao et al. (2002) ""Super p53" mice exhibit enhanced DNA damage response, are tumor resistant and age normally."  EMBO J. 21(22):6225-6235 (12426394)
682	22059	Trp53	Transformation related protein 53	Mus musculus	Mm.222	ENSMUSG00000059552		bbl bfy bhy p44 p53 Tp53	decrease	Overexpression of p44 upsets the balance that normally exists between the full-length and short forms of p53 and leads to a phenotype of growth suppression and premature aging in mice (40% reduction in MLS). Growth suppression by p44 links small size, proliferation deficits, cellular senescence, and organismal aging to abnormal IGF signaling in the mouse.		40		Overexpression of the short isoform of p53 (p44)	1146: Maier et al. (2004) "Modulation of mammalian life span by the short isoform of p53."  Genes Dev. 18(3):306-319 (14871929)
682	22059	Trp53	Transformation related protein 53	Mus musculus	Mm.222	ENSMUSG00000059552		bbl bfy bhy p44 p53 Tp53	decrease	Mutant mice with activated Trp53 display enhanced resistance to spontaneous tumours and signs of premature ageing including reduced lifespan, osteoporosis, organ atrophy and a diminished stress tolerance.	pro			Mutation	11: Tyner et al. (2002) "p53 mutant mice that display early ageing-associated phenotypes."  Nature 415(6867):45-53 (11780111)
682	22059	Trp53	Transformation related protein 53	Mus musculus	Mm.222	ENSMUSG00000059552		bbl bfy bhy p44 p53 Tp53	decrease	Contrary to p53-null mice, mice with a p53 mutation (Ser18), affecting the substrate site for ATM and ATM-related (ATR) protein kinases, do not display an increased mortality due to early-onset tumors. Survival is however compromised, though not as severely as in the case of p53-null mice, and they still spontaneously develop late-onset tumors. Mutants live significantly shorter compared with wild-type mice (up to 23% less). 	pro		23	Mutation	3569: Armata et al. (2007) "The ataxia telangiectasia-mutated target site Ser18 is required for p53-mediated tumor suppression."  Cancer Res. 67(24):11696-11703 (18089799)
830	27223	Trp53bp1	Transformation related protein 53 binding protein 1	Mus musculus		ENSMUSG00000043909		53BP1 m53BP1 Tp53bp1	increase	An extended lifespan and near-wild-type longevity of 53BP1-/-  mice in the BRCA1 mutation background was observed. This was also accompanied by a relative absence of various progeriod phenotypes.	anti			Deletion in the BRCA1 mutant background	2186: Cao et al. (2009) "A selective requirement for 53BP1 in the biological response to genomic instability induced by Brca1 deficiency."  Mol. Cell 35(4):534-541 (19716796)
683	22061	Trp63	Transformation related protein 63	Mus musculus	Mm.20894	ENSMUSG00000022510	O88898	Ket P63 P73l Tp63 P51/P63 AI462811 Trp53rp1	decrease	Mice exhibited an accelerated aging phenotype in the skin characterized by striking wound healing defects, decreased skin thickness, decreased subcutaneous fat tissue, hair loss, and decreased cell proliferation. The accelerated skin aging was accompanied by a dramatic decrease in longevity of the mice.The DNp63a transgenic mice had a dramatically shortened median lifespan of seven months (n = 164), compared to the normal mouse lifespan of more than 24 months (n = 180)	pro		70	Overexpression in skin	1894: Sommer et al. (2006) "DeltaNp63alpha overexpression induces downregulation of Sirt1 and an accelerated aging phenotype in the mouse."  Cell Cycle 5(17):2005-2011 (16940753)
683	22061	Trp63	Transformation related protein 63	Mus musculus	Mm.20894	ENSMUSG00000022510	O88898	Ket P63 P73l Tp63 P51/P63 AI462811 Trp53rp1	decrease	Heterozygous mice have a shortened lifespan and display features of accelerated ageing.	pro			Knockout	1491: Keyes et al. (2005) "p63 deficiency activates a program of cellular senescence and leads to accelerated aging."  Genes Dev. 19(17):1986-1999 (16107615)
1801	22062	Trp73	transformation related protein 73	Mus musculus				p73 Tp73	decrease	Knockout mice exhibit features resembling accelerated ageing, including reduced survival, kyphosis and increased levels of oxidized proteins.	pro		31	Knockout	3253: Rufini et al. (2012) "TAp73 depletion accelerates aging through metabolic dysregulation."  Genes Dev. 26(18):2009-2014 (22987635)
1926	193034	Trpv1	transient receptor potential cation channel, subfamily V, member 1	Mus musculus					increase	Mice lacking TRPV1 pain receptors are long-lived and display a young metabolic profile at old age. Both median and maximum lifespan are extended. Longevity is extended in both genders, with 11.9% increase in male mutants and 15.9% in females.	anti		15.9	Mutation	3532: Riera et al. (2014) "TRPV1 pain receptors regulate longevity and metabolism by neuropeptide signaling."  Cell 157(5):1023-1036 (24855942)
691	22166	Txn1	Thioredoxin 1	Mus musculus	Mm.260618	ENSMUSG00000028367	P10639	ADF Txn Trx1 AW550880	noeffect	Overexpression in mice resulted in no overall effects on lifespan, although it could be beneficial in the earlier part of life.	none	1959: Pérez et al. (2011) "Thioredoxin 1 overexpression extends mainly the earlier part of life span in mice."  J. Gerontol. A Biol. Sci. Med. Sci. 66(12):1286-1299 (21873593)
691	22166	Txn1	Thioredoxin 1	Mus musculus	Mm.260618	ENSMUSG00000028367	P10639	ADF Txn Trx1 AW550880	increase	Overexpression in transgenic mice resulted in extended median and maximum (35%) lifespan.	pro	35	35	Overexpression	19: Mitsui et al. (2002) "Overexpression of human thioredoxin in transgenic mice controls oxidative stress and life span."  Antioxid. Redox Signal. 4(4):693-696 (12230882)
1958	24108	Ubd	ubiquitin D	Mus musculus					increase	FAT10 (Ubd) knockout mice are leaner, live longer (~20%) and display reduced age-associated biomarkers (delayed sarcopenia, denser and smoother fur, absence of tumors).	anti	20	20	Knockout	3546: Canaan et al. (2014) "Extended lifespan and reduced adiposity in mice lacking the FAT10 gene."  Proc. Natl. Acad. Sci. U.S.A. 111(14):5313-5318 (24706839)
696	22228	Ucp2	uncoupling protein 2 (mitochondrial, proton carrier)	Mus musculus	Mm.171378	ENSMUSG00000033685		Slc25a8	increase	Overexpression in hypocretin neurons results in mice with elevated hypothalamic temperature and reduction of core body temperature and a 12% increase in median lifespan in males and 20% increase in females.	pro		20	Overexpression	1932: Conti et al. (2006) "Transgenic mice with a reduced core body temperature have an increased life span."  Science 314(5800):825-828 (17082459)
734	22590	Xpa	Xeroderma pigmentosum, complementation group A	Mus musculus	Mm.247036	ENSMUSG00000028329	Q64267	Xpac AI573865	decrease	Mutant mice exhibit symptoms of premature ageing, including reduced lifespan, osteoporosis and kyphosis, osteosclerosis, early greying, cachexia, and infertility.	pro			Mutation	14: de Boer et al. (2002) "Premature aging in mice deficient in DNA repair and transcription."  Science 296(5571):1276-1279 (11950998)
735	22596	Xrcc5	X-ray repair complementing defective repair in Chinese hamster cells 5	Mus musculus	Mm.246952	ENSMUSG00000026187	P27641	Ku80 Ku86 AI314015	decrease	Up to ~40% reduced lifespan.	pro		40	Mutations	2469: Holcomb et al. (2008) "Ku80 deletion suppresses spontaneous tumors and induces a p53-mediated DNA damage response."  Cancer Res. 68(22):9497-9502 (19010925)
735	22596	Xrcc5	X-ray repair complementing defective repair in Chinese hamster cells 5	Mus musculus	Mm.246952	ENSMUSG00000026187	P27641	Ku80 Ku86 AI314015	decrease	Deletion results in signs of premature ageing such as osteopenia, atrophic skin, hepatocellular degeneration, and age specific mortality.	pro			Deletion	1490: Vogel et al. (1999) "Deletion of Ku86 causes early onset of senescence in mice."  Proc. Natl. Acad. Sci. U.S.A. 96(19):10770-10775 (10485901)
736	14375	Xrcc6	X-ray repair complementing defective repair in Chinese hamster cells 6	Mus musculus	Mm.288809	ENSMUSG00000022471	P23475	Ku70 70kDa G22p1	decrease	XRCC5 and XRCC6 double knockout mice show decreased lifespan and signs of premature ageing without increase cancer incidence.	pro			Knockout	1906: Li et al. (2007) "Deletion of Ku70, Ku80, or both causes early aging without substantially increased cancer."  Mol. Cell. Biol. 27(23):8205-8214 (17875923)
789	230709	Zmpste24	zinc metallopeptidase, STE24 homolog (S. cerevisiae)	Mus musculus	Mm.34399	ENSMUSG00000043207	Q80W54	MADB FACE1 STE24 Face-1 Ste24p D030046F19 A530043O	decrease	Knockout mice exhibit nuclear architecture abnormalities and signs of accelerated ageing.	pro			Knockout	1472: Varela et al. (2005) "Accelerated ageing in mice deficient in Zmpste24 protease is linked to p53 signalling activation."  Nature 437(7058):564-568 (16079796)
